-2.377699501812458038e-02,1.900323182344436646e-01,1.367999613285064697e-01,8.202928304672241211e-02,7.891412079334259033e-02,-7.398083060979843140e-02,-2.809513732790946960e-02,3.619910031557083130e-02,-1.785115711390972137e-02,6.285206880420446396e-03,-1.601570397615432739e-01,3.145381808280944824e-01,-1.377749629318714142e-02,9.843751788139343262e-02,2.240536063909530640e-01,6.705019157379865646e-03,-1.016986146569252014e-01,-1.682300269603729248e-01,2.418004721403121948e-01,1.052700504660606384e-01,-1.052214298397302628e-03,-4.487589176278561354e-04,-1.035833847709000111e-03,-3.449244250077754259e-04,2.059089456452056766e-04,-1.478078891523182392e-03,5.371550214476883411e-04,-5.368087440729141235e-04,5.725571536459028721e-04,-4.318591207265853882e-03
-6.629189848899841309e-02,-1.558631360530853271e-01,2.170117944478988647e-01,2.013346645981073380e-03,-1.397852450609207153e-01,3.437983691692352295e-01,-1.700444668531417847e-01,-3.974200785160064697e-02,-9.632546454668045044e-03,3.121437430381774902e-01,-7.012078166007995605e-02,-2.474269568920135498e-01,-1.672171205282211304e-01,3.660064637660980225e-01,-4.371863305568695068e-01,1.433480978012084961e-01,-2.319504022598266602e-01,-3.588389977812767029e-02,-1.191217377781867981e-01,-1.389035731554031372e-01,1.536122523248195648e-03,-1.458843820728361607e-03,1.178225968033075333e-03,-2.150049200281500816e-03,-2.198614645749330521e-03,-9.663979872129857540e-04,-9.985964279621839523e-04,1.092360820621252060e-03,-4.805252247024327517e-04,3.651399631053209305e-03
-7.957613095641136169e-03,-2.041277009993791580e-03,-5.829041823744773865e-02,6.121429055929183960e-02,2.300066798925399780e-01,-5.888135358691215515e-02,8.032186329364776611e-02,-7.339246571063995361e-02,-6.251923739910125732e-02,4.038706049323081970e-02,-1.848135739564895630e-01,-1.882498711347579956e-01,1.209753751754760742e-01,-3.709047734737396240e-01,4.424569662660360336e-03,1.787551939487457275e-01,-3.507148325443267822e-01,-9.425318986177444458e-02,-1.093409433960914612e-01,-7.082250714302062988e-02,5.847414489835500717e-03,-5.373014137148857117e-04,1.833536429330706596e-03,-9.822752326726913452e-04,2.228353405371308327e-03,-4.805905045941472054e-04,9.980103932321071625e-04,-1.576642622239887714e-03,-2.370085567235946655e-03,-1.123931724578142166e-03
-2.488192468881607056e-01,-2.418501973152160645e-01,-4.489365518093109131e-01,-4.556676745414733887e-02,1.486841142177581787e-01,1.449028402566909790e-01,3.642368912696838379e-01,9.784432500600814819e-02,2.210632562637329102e-01,-1.186838448047637939e-01,2.277613803744316101e-02,3.730929270386695862e-02,4.062242805957794189e-02,-7.426564097404479980e-01,3.487284854054450989e-02,-2.384709715843200684e-01,-1.773614585399627686e-01,2.437033355236053467e-01,8.577752858400344849e-02,-5.688560754060745239e-02,-3.542319871485233307e-03,3.307992359623312950e-03,-1.153050689026713371e-03,5.067096557468175888e-03,2.781249117106199265e-03,8.142544887959957123e-03,1.621382078155875206e-03,-1.909119775518774986e-03,-1.006596285151317716e-04,4.022452048957347870e-03
3.555908501148223877e-01,2.233961820602416992e-01,4.717733711004257202e-02,-3.484813962131738663e-03,-2.288336902856826782e-01,2.861892282962799072e-01,-2.961357235908508301e-01,2.703533768653869629e-01,1.203916221857070923e-01,-1.583797484636306763e-02,6.882181018590927124e-02,-1.452913731336593628e-01,-2.352231889963150024e-01,6.042386889457702637e-01,2.434959709644317627e-01,-7.735172659158706665e-02,9.366120398044586182e-02,1.091246120631694794e-02,2.834748327732086182e-01,1.010904610157012939e-01,-1.682700705714523792e-03,-1.493336749263107777e-03,-2.722343197092413902e-04,-7.967896526679396629e-04,7.006388623267412186e-04,-3.623543540015816689e-03,-2.138214884325861931e-03,-1.039979513734579086e-03,2.782020950689911842e-03,-2.793955383822321892e-03
2.566173672676086426e-01,2.545895576477050781e-01,2.019037008285522461e-01,1.421487033367156982e-01,1.246697269380092621e-02,-7.342483103275299072e-02,-1.055668815970420837e-01,1.082097068428993225e-01,-2.299634218215942383e-01,-1.997655630111694336e-01,1.492702066898345947e-01,1.425112783908843994e-01,1.250806152820587158e-01,2.269962579011917114e-01,-4.954623058438301086e-02,1.113191470503807068e-01,-3.518030419945716858e-02,2.051374167203903198e-01,1.959801167249679565e-01,1.732828617095947266e-01,1.346018834738060832e-04,-1.725250971503555775e-03,-9.948292281478643417e-04,-1.045430195517838001e-03,7.402928313240408897e-04,-2.923296764492988586e-03,-6.978287128731608391e-04,1.139135449193418026e-03,1.809700625017285347e-03,-4.748522187583148479e-04
-1.748936325311660767e-01,-1.563392877578735352e-01,2.094761580228805542e-01,-1.420631259679794312e-01,-3.348316550254821777e-01,1.184053905308246613e-02,3.660427033901214600e-02,-1.337368041276931763e-01,-1.752388477325439453e-01,1.423216760158538818e-01,-3.696679323911666870e-02,7.841507345438003540e-02,-4.137198254466056824e-02,-6.036279201507568359e-01,-3.999355807900428772e-02,-1.384910643100738525e-01,-3.414838016033172607e-02,-2.427385300397872925e-01,3.267447277903556824e-02,-1.296685338020324707e-01,2.958588011097162962e-04,-2.902836131397634745e-04,4.475785826798528433e-04,-4.146524588577449322e-04,-3.234147327020764351e-03,1.052020466886460781e-03,-1.715953811071813107e-03,-1.258149859495460987e-03,-2.103514969348907471e-03,5.749763455241918564e-03
-1.324983835220336914e-01,-1.918969005346298218e-01,-3.359418213367462158e-01,-2.558363974094390869e-02,-1.225554570555686951e-01,-1.832721829414367676e-01,1.285773664712905884e-01,1.643248349428176880e-01,-1.121117696166038513e-01,-1.896195113658905029e-01,-1.013509705662727356e-01,-1.940046995878219604e-01,2.420744597911834717e-01,-2.666366398334503174e-01,-1.648539751768112183e-01,1.292028725147247314e-01,1.329635828733444214e-01,9.264750778675079346e-02,4.820225760340690613e-03,-1.843346655368804932e-01,-1.106275012716650963e-03,1.562990131787955761e-03,-4.664368170779198408e-04,5.496213561855256557e-04,-2.559142187237739563e-03,2.363783074542880058e-03,5.483229761011898518e-04,7.962340605445206165e-04,-1.491390517912805080e-03,3.081709146499633789e-03
3.285631835460662842e-01,-1.206750944256782532e-01,9.686963260173797607e-02,2.122442424297332764e-01,3.201633989810943604e-01,-3.341079056262969971e-01,6.724185496568679810e-02,5.304924249649047852e-01,-3.428293466567993164e-01,-3.595382273197174072e-01,1.935159415006637573e-01,4.115175306797027588e-01,6.274590268731117249e-04,-1.931402683258056641e-01,2.915552444756031036e-02,3.136726319789886475e-01,-2.045150697231292725e-01,4.702475387603044510e-03,1.903230547904968262e-01,-2.727293074131011963e-01,5.996913183480501175e-03,1.497612800449132919e-03,-4.045645473524928093e-04,1.377528300508856773e-03,7.395557127892971039e-03,-9.206625400111079216e-04,2.913580508902668953e-03,-3.930447157472372055e-03,-2.487825404386967421e-04,-1.182765699923038483e-02
5.211009383201599121e-01,1.458093971014022827e-01,-2.903222478926181793e-02,2.203619778156280518e-01,1.050752308219671249e-02,3.117931187152862549e-01,1.901180595159530640e-01,1.565252244472503662e-01,-3.355384990572929382e-02,-2.273635566234588623e-01,5.233201384544372559e-01,-2.654552273452281952e-02,-1.679374724626541138e-01,5.696183443069458008e-01,2.286737561225891113e-01,1.338283270597457886e-01,-2.207939624786376953e-01,-5.172751843929290771e-02,2.685995995998382568e-01,5.021147802472114563e-02,-1.091043348424136639e-03,-1.418486121110618114e-03,5.948838661424815655e-04,-2.823949325829744339e-04,1.032768748700618744e-03,-1.910628401674330235e-03,-1.113935257308185101e-03,-1.148121446021832526e-04,2.095627598464488983e-03,-6.429391214624047279e-04
