1.524137705564498901e-01,-2.952792346477508545e-01,-1.028381474316120148e-02,-8.549910783767700195e-02,-9.742455556988716125e-03,-3.755700588226318359e-02,2.603477984666824341e-02,-2.244499325752258301e-01,6.418961286544799805e-02,-1.341573148965835571e-01,1.770928315818309784e-02,3.018619716167449951e-01,3.309508785605430603e-02,-3.944160640239715576e-01,-2.164700813591480255e-02,2.787795290350914001e-02,9.936972707509994507e-02,2.329843193292617798e-01,-5.483364313840866089e-02,-1.562387645244598389e-01,2.449707360938191414e-03,3.579032490961253643e-04,1.405437244102358818e-03,-1.262537552975118160e-04,2.131791319698095322e-03,-8.932069758884608746e-04,1.029749982990324497e-03,-1.577309216372668743e-03,-4.478605987969785929e-04,-4.087964072823524475e-03
-4.670958966016769409e-03,-1.027592644095420837e-01,-3.326497673988342285e-01,-1.189356148242950439e-01,-6.312604993581771851e-02,-2.757840752601623535e-01,1.314584612846374512e-01,-1.966255009174346924e-01,-1.668113656342029572e-02,-3.432782590389251709e-01,-8.364070206880569458e-02,3.734206855297088623e-01,2.141932770609855652e-02,-3.072611093521118164e-01,2.622386515140533447e-01,-5.110953468829393387e-03,-6.833454966545104980e-02,-1.900197118520736694e-01,2.733828425407409668e-01,-3.996962681412696838e-02,-4.123213700950145721e-03,1.009239640552550554e-04,-1.201669336296617985e-03,-1.170603427453897893e-04,-3.590696025639772415e-03,-2.308739785803481936e-04,-1.030592829920351505e-03,3.146939270664006472e-04,9.612497524358332157e-05,1.470771385356783867e-03
2.088109105825424194e-01,4.180746972560882568e-01,4.643204435706138611e-02,1.155246123671531677e-01,3.190945088863372803e-01,3.939588740468025208e-02,-1.485257130116224289e-02,6.277245283126831055e-01,4.128291457891464233e-02,-8.593949675559997559e-02,2.909620404243469238e-01,-1.765163498930633068e-03,2.764257490634918213e-01,4.905766546726226807e-01,5.868687480688095093e-02,3.776522353291511536e-02,7.390527427196502686e-02,1.207056343555450439e-01,-3.246174007654190063e-02,2.226245701313018799e-01,-9.038395248353481293e-03,8.466231520287692547e-06,-2.410920336842536926e-03,7.391961407847702503e-04,-5.047159735113382339e-03,4.028819967061281204e-04,-3.013486973941326141e-03,2.119100186973810196e-03,1.898876158520579338e-03,5.761005915701389313e-03
6.626053154468536377e-02,-1.210575401782989502e-01,-3.449991643428802490e-01,-9.182592481374740601e-02,-2.214829064905643463e-02,-4.593816772103309631e-02,-7.595833390951156616e-02,-8.423538506031036377e-02,-1.769987940788269043e-01,1.471662372350692749e-01,1.997358798980712891e-01,3.170245140790939331e-02,-1.206278428435325623e-02,-3.322481811046600342e-01,2.157234102487564087e-01,-1.320200227200984955e-02,3.119430243968963623e-01,2.436753176152706146e-02,-7.727387547492980957e-02,-5.471210926771163940e-03,-5.224644672125577927e-03,2.866139402613043785e-05,-7.546456181444227695e-04,-7.509557326557114720e-05,-4.655628465116024017e-03,2.527085889596492052e-04,-1.273322384804487228e-03,5.608819774352014065e-04,-1.701227156445384026e-04,2.274797530844807625e-03
2.229187786579132080e-01,-2.919546794146299362e-03,9.842263907194137573e-02,-1.605590581893920898e-01,1.255571469664573669e-02,5.653893202543258667e-02,-7.566313445568084717e-02,1.374874077737331390e-02,2.900363504886627197e-01,3.864404857158660889e-01,4.134121537208557129e-02,-3.606047108769416809e-02,5.065171420574188232e-02,1.625378280878067017e-01,-2.096183747053146362e-01,-2.557513117790222168e-01,1.284793466329574585e-01,7.216249406337738037e-02,-2.267038449645042419e-02,-1.109121181070804596e-02,2.203050069510936737e-03,-8.133142255246639252e-04,9.162275237031280994e-04,-5.267774104140698910e-04,5.676674772985279560e-04,-3.607589314924553037e-05,8.191013330360874534e-05,-7.764427573420107365e-04,-3.328220336697995663e-04,1.439838670194149017e-04
-6.216932833194732666e-02,-2.315562963485717773e-01,-2.577150240540504456e-02,-1.347265094518661499e-01,8.817444555461406708e-03,-2.552081942558288574e-01,-1.472774296998977661e-01,-3.240504562854766846e-01,1.595976799726486206e-01,-1.003403495997190475e-02,-3.142911493778228760e-01,1.460228562355041504e-01,-1.892562359571456909e-01,-2.607727944850921631e-01,9.250042587518692017e-02,-1.183077618479728699e-01,1.361834108829498291e-01,4.063453525304794312e-02,-4.124027118086814880e-02,-2.268101423978805542e-01,3.885939717292785645e-03,3.013478817592840642e-05,8.843656396493315697e-04,-9.531097020953893661e-04,5.572300869971513748e-04,-8.881328976713120937e-04,1.878956914879381657e-03,3.869282954838126898e-05,-1.690236967988312244e-03,-2.619505627080798149e-03
-2.139078527688980103e-01,-7.211600244045257568e-02,1.975696161389350891e-02,-2.553225681185722351e-02,3.886023163795471191e-02,-7.727873045951128006e-03,3.842307254672050476e-02,-3.369792997837066650e-01,1.597078293561935425e-01,-1.259256526827812195e-02,-2.176871709525585175e-02,6.784784048795700073e-02,8.313681185245513916e-02,-5.056549310684204102e-01,-1.360770463943481445e-01,-1.086627412587404251e-02,2.009751200675964355e-01,1.050523146986961365e-01,3.230557590723037720e-02,3.492486104369163513e-02,1.013122033327817917e-03,-6.094891577959060669e-04,1.163634005934000015e-03,-3.783222346100956202e-04,1.040668343193829060e-03,-1.004145713523030281e-03,-6.942072068341076374e-04,-1.890430925413966179e-03,7.815617718733847141e-04,-1.178532722406089306e-03
-7.612925767898559570e-02,2.302097529172897339e-01,1.967657208442687988e-01,1.143282428383827209e-01,-9.708856046199798584e-02,1.084785684943199158e-01,1.839390210807323456e-02,1.751182787120342255e-02,7.055189926177263260e-03,1.454363316297531128e-01,1.220527589321136475e-01,-5.616167187690734863e-02,-1.494746888056397438e-03,4.759057164192199707e-01,-1.268473360687494278e-02,1.188316848129034042e-03,-1.514908969402313232e-01,1.333179920911788940e-01,7.843488827347755432e-03,9.383804351091384888e-02,3.082635113969445229e-03,-5.625479388982057571e-04,-4.506970872171223164e-04,2.492170024197548628e-04,1.999103697016835213e-03,6.931347306817770004e-04,3.115876097581349313e-06,-1.563145196996629238e-03,5.722971400246024132e-04,9.343255078420042992e-04
-4.713058099150657654e-02,1.827230304479598999e-02,9.564449638128280640e-02,-1.056342646479606628e-01,5.940183997154235840e-02,-4.483498260378837585e-02,1.975791156291961670e-01,-5.627332627773284912e-02,2.487384974956512451e-01,-1.089160889387130737e-01,8.478162437677383423e-02,-9.094175696372985840e-02,-5.351803079247474670e-02,-1.891477704048156738e-01,-1.921965628862380981e-01,1.066246330738067627e-01,-7.019718736410140991e-02,-7.721640914678573608e-02,-2.684414982795715332e-01,-2.386178672313690186e-01,-5.673998035490512848e-03,-4.017010360257700086e-05,-1.190028851851820946e-03,5.712854181183502078e-05,-3.236193442717194557e-03,-2.466781297698616982e-04,-1.954126637428998947e-03,6.800576811656355858e-04,1.167264534160494804e-03,2.556822728365659714e-03
-1.195764541625976562e-01,-2.471257299184799194e-01,-1.083783991634845734e-02,-4.025111496448516846e-01,-1.819186098873615265e-02,6.306129693984985352e-02,-1.528704762458801270e-01,-2.564105987548828125e-01,1.462674587965011597e-01,3.902249038219451904e-02,3.171639516949653625e-02,-8.701855689287185669e-02,-2.813474461436271667e-02,-4.385127723217010498e-01,-1.630905717611312866e-01,-1.662561297416687012e-01,-2.444445192813873291e-01,-7.704153656959533691e-02,-5.048095062375068665e-02,-1.499720513820648193e-01,7.279111072421073914e-03,4.701821599155664444e-04,2.219875110313296318e-03,-9.611542918719351292e-04,1.935814041644334793e-03,5.896259608562104404e-05,3.338526934385299683e-03,-1.404004055075347424e-03,-3.027347847819328308e-03,-5.481419153511524200e-03
