-8.052165806293487549e-02,1.383115053176879883e-01,-9.705939143896102905e-02,-1.749006956815719604e-01,-2.251786738634109497e-02,-1.169091463088989258e-01,2.676607072353363037e-01,-1.117459759116172791e-01,5.439135804772377014e-02,-1.357618421316146851e-01,4.378048703074455261e-02,-1.252235621213912964e-01,-1.338632255792617798e-01,4.501222074031829834e-02,1.331860870122909546e-01,1.571281105279922485e-01,2.014109864830970764e-02,-1.443434655666351318e-01,7.861424237489700317e-02,2.428126186132431030e-01,-1.916648447513580322e-02,3.621554234996438026e-03,1.443915907293558121e-02,2.136722672730684280e-03,9.898330084979534149e-03,4.066508263349533081e-03,1.163520012050867081e-02,1.897232723422348499e-03,-3.930669627152383327e-04,5.474186502397060394e-03
1.843505501747131348e-01,-7.868624292314052582e-03,-1.604239791631698608e-01,2.615304104983806610e-02,-2.609525062143802643e-02,4.653456062078475952e-02,-8.642198890447616577e-02,-3.574918210506439209e-02,7.992215454578399658e-02,-2.003989368677139282e-01,1.572229266166687012e-01,-3.914741333574056625e-03,2.112323045730590820e-01,-9.361552447080612183e-02,-1.052007004618644714e-01,-6.134980544447898865e-02,3.104320913553237915e-02,-1.144172176718711853e-01,6.445692479610443115e-02,1.199995912611484528e-02,1.763563603162765503e-02,3.222041763365268707e-03,-9.355916641652584076e-03,-2.924791537225246429e-03,-9.922156110405921936e-03,-4.678234399762004614e-04,1.633151550777256489e-03,-7.624806603416800499e-04,1.364562287926673889e-02,-2.802498871460556984e-03
-2.216348350048065186e-01,-1.840466111898422241e-01,7.164034992456436157e-02,1.412537842988967896e-01,-1.239423155784606934e-01,-1.052066087722778320e-01,-1.205556392669677734e-01,-2.008245512843132019e-02,-2.004685103893280029e-01,-5.648665130138397217e-02,6.535620242357254028e-02,2.380974590778350830e-01,-1.750843524932861328e-01,-2.673282921314239502e-01,3.263618424534797668e-02,5.983998998999595642e-02,-7.597698271274566650e-02,-1.429977566003799438e-01,-8.124258369207382202e-02,-1.827631890773773193e-01,2.313178777694702148e-02,-9.163390845060348511e-03,-1.895498484373092651e-02,-4.788788035511970520e-03,-2.030102536082267761e-02,-9.699485264718532562e-03,-1.940833218395709991e-02,-7.572021801024675369e-03,9.710384532809257507e-03,-1.678183674812316895e-02
4.899965599179267883e-03,-8.628144860267639160e-02,4.122894257307052612e-02,-2.034440077841281891e-02,8.927937597036361694e-02,-1.580208539962768555e-01,-3.479254990816116333e-02,-1.081306487321853638e-01,8.788917213678359985e-03,-5.707013979554176331e-02,1.104982290416955948e-02,7.306749373674392700e-02,1.851618438959121704e-01,-1.264035236090421677e-02,1.825223714113235474e-01,1.885512471199035645e-01,1.405774801969528198e-02,3.650184348225593567e-02,-1.215885728597640991e-01,-1.549929678440093994e-01,1.688372716307640076e-02,-9.525114728603512049e-05,-3.033642424270510674e-03,-2.681647660210728645e-03,-6.392696406692266464e-03,-2.778757363557815552e-03,1.377380336634814739e-03,-5.703025817638263106e-05,1.264981925487518311e-02,-3.706795163452625275e-03
3.875750303268432617e-02,-1.024137139320373535e-01,-4.168490320444107056e-02,-4.172343388199806213e-02,-9.915484488010406494e-02,7.934075780212879181e-03,4.329475387930870056e-02,7.582194358110427856e-02,-2.305052131414413452e-01,1.709259487688541412e-02,1.989275962114334106e-01,5.751427263021469116e-02,-8.989555388689041138e-02,-2.065879404544830322e-01,1.418989449739456177e-01,1.057598143815994263e-01,1.642359048128128052e-01,7.718689739704132080e-02,-1.334991157054901123e-01,1.593070477247238159e-01,5.793802905827760696e-03,-3.525868058204650879e-03,-4.226940684020519257e-03,2.457387279719114304e-03,6.607453338801860809e-03,8.091122726909816265e-04,-9.409693884663283825e-04,4.030994139611721039e-03,-1.025012228637933731e-02,8.192350505851209164e-04
1.488642068579792976e-03,-1.092675514519214630e-02,-2.445521652698516846e-01,1.441017165780067444e-02,-1.737760007381439209e-01,4.920415207743644714e-02,-5.958357453346252441e-02,1.862510293722152710e-01,3.080184385180473328e-02,8.049656450748443604e-02,1.619843244552612305e-01,-2.609795629978179932e-01,2.193126268684864044e-02,-1.855570636689662933e-02,5.509608983993530273e-02,9.167665988206863403e-02,4.640257358551025391e-02,1.585235148668289185e-01,1.566376090049743652e-01,-1.701745763421058655e-02,7.619448471814393997e-03,5.277268588542938232e-03,4.871711600571870804e-03,9.608626132830977440e-04,5.074560176581144333e-03,6.174636539071798325e-03,3.570630215108394623e-03,2.987415995448827744e-03,-1.946239033713936806e-03,8.894364349544048309e-03
-9.614702314138412476e-02,4.026947170495986938e-02,7.650586217641830444e-02,8.788223564624786377e-02,-1.180742606520652771e-01,1.995850801467895508e-01,-1.209141835570335388e-01,-2.837719954550266266e-02,-1.750575006008148193e-02,-1.160843670368194580e-01,-1.593429893255233765e-01,-1.924937218427658081e-01,7.099392265081405640e-02,4.473099019378423691e-03,-9.691613167524337769e-02,1.152657717466354370e-01,-4.636770486831665039e-02,1.392700523138046265e-01,2.701665461063385010e-01,1.751521080732345581e-01,-3.059991635382175446e-03,-2.622308908030390739e-03,-2.826658776029944420e-03,3.147877287119626999e-03,4.311101045459508896e-03,-2.535170351620763540e-04,2.128028543666005135e-03,2.632879186421632767e-03,-1.063873898237943649e-02,-1.613739877939224243e-03
3.318702429533004761e-02,1.090600341558456421e-01,-1.322268135845661163e-02,6.611591577529907227e-02,1.055087819695472717e-01,1.876243948936462402e-01,-1.491845846176147461e-01,-9.550476819276809692e-02,4.811516404151916504e-02,1.093149557709693909e-01,-1.969328075647354126e-01,2.078716643154621124e-02,-1.480557769536972046e-01,-2.537360489368438721e-01,8.429076522588729858e-02,6.825926154851913452e-02,1.362819457426667213e-03,-7.169559597969055176e-02,-1.638718396425247192e-01,1.612705290317535400e-01,-9.853042662143707275e-03,-9.936512447893619537e-03,-8.505941368639469147e-03,5.254698451608419418e-03,1.182117871940135956e-02,1.219551893882453442e-03,-5.733912345021963120e-03,1.633365056477487087e-03,-1.057034730911254883e-02,-4.912553355097770691e-03
-1.103211492300033569e-01,6.309815496206283569e-02,1.667202711105346680e-01,1.213839501142501831e-01,1.041681021451950073e-01,1.841395534574985504e-02,-1.460480596870183945e-02,-1.153134033083915710e-01,-1.160901561379432678e-01,-1.940499246120452881e-01,8.200155198574066162e-02,2.334341853857040405e-01,6.065168604254722595e-02,-6.681466847658157349e-02,1.259460896253585815e-01,4.250057681929320097e-04,-4.824320226907730103e-02,-1.504402011632919312e-01,5.387365072965621948e-02,2.240566723048686981e-02,1.310221012681722641e-02,-2.169723622500896454e-03,-7.581908721476793289e-03,-3.972982522100210190e-03,-1.160405576229095459e-02,-3.262588987126946449e-03,-3.439666237682104111e-03,-4.312283359467983246e-03,7.783290930092334747e-03,-8.097863756120204926e-03
1.557221263647079468e-01,-1.886572539806365967e-01,-4.205203056335449219e-01,-3.937939926981925964e-02,6.945975124835968018e-02,1.310498714447021484e-01,1.031514778733253479e-01,-6.293106079101562500e-02,1.464217156171798706e-01,1.752011477947235107e-02,-9.234409779310226440e-02,8.331094682216644287e-02,-2.926487289369106293e-02,-1.650189422070980072e-02,-1.127800345420837402e-01,2.836324833333492279e-02,1.049674898386001587e-01,3.100613057613372803e-01,-4.136702790856361389e-02,5.072042718529701233e-02,-1.131264399737119675e-02,7.200235966593027115e-03,2.170291356742382050e-02,5.074443761259317398e-03,2.477321773767471313e-02,1.264382805675268173e-02,1.829897798597812653e-02,9.983537718653678894e-03,-4.795344430021941662e-04,1.937025785446166992e-02
8.315671980381011963e-02,6.870658602565526962e-03,-2.738974429666996002e-02,1.492466628551483154e-01,4.715745896100997925e-02,7.507120817899703979e-02,4.258492588996887207e-02,-3.041795082390308380e-02,5.558554455637931824e-02,-9.900345653295516968e-02,-2.079078853130340576e-01,-1.805734187364578247e-01,-1.275591403245925903e-01,2.192600816488265991e-01,2.327607758343219757e-02,-1.206184625625610352e-01,-2.522954531013965607e-02,6.664381921291351318e-02,-6.368532776832580566e-03,-7.276316732168197632e-02,-9.037567069754004478e-04,9.420791640877723694e-03,1.157913357019424438e-02,-2.707443200051784515e-03,1.824162434786558151e-03,1.619396731257438660e-03,1.554071716964244843e-02,1.967416377738118172e-03,1.069942954927682877e-02,7.600152399390935898e-03
6.696290336549282074e-03,2.032669782638549805e-01,2.910179793834686279e-01,3.736261278390884399e-02,-9.854255616664886475e-02,-7.368207722902297974e-02,6.404452491551637650e-03,4.477021098136901855e-02,3.905009329319000244e-01,-1.023083478212356567e-01,-9.672794491052627563e-02,1.556110829114913940e-01,-8.834536373615264893e-02,-1.512183696031570435e-01,-1.267394870519638062e-01,-1.902670711278915405e-01,1.415221951901912689e-02,-1.744053363800048828e-01,-2.606205940246582031e-01,-1.015229821205139160e-01,3.867643326520919800e-02,-3.424371033906936646e-02,-4.397962242364883423e-02,-1.118809450417757034e-03,-2.545564249157905579e-02,-1.186180952936410904e-02,-4.315357655286788940e-02,-1.456310693174600601e-02,-1.461450755596160889e-02,-4.569472000002861023e-02
1.395095586776733398e-01,1.825375705957412720e-01,1.054490655660629272e-01,-5.145885050296783447e-02,2.168136276304721832e-02,-5.996807664632797241e-02,8.305893838405609131e-02,6.055058166384696960e-02,-1.218614429235458374e-01,-1.013228017836809158e-02,-1.306472271680831909e-01,1.197908744215965271e-01,-6.927851587533950806e-02,1.357920616865158081e-01,1.604712307453155518e-01,-7.289110869169235229e-02,1.058809906244277954e-01,1.901328712701797485e-01,-9.677904099225997925e-02,2.121487259864807129e-02,7.042785640805959702e-03,-5.833933595567941666e-03,-4.430204280652105808e-04,6.716667674481868744e-03,7.011651061475276947e-03,2.407342428341507912e-03,-5.062888842076063156e-03,3.053131280466914177e-03,-2.658199751749634743e-03,-5.460374522954225540e-04
4.890244826674461365e-02,-9.866827726364135742e-02,1.140347775071859360e-02,-1.699587106704711914e-01,5.279204249382019043e-02,9.382601827383041382e-03,1.981792449951171875e-01,-1.533502936363220215e-01,-3.083101473748683929e-02,-8.451163023710250854e-02,-1.386557053774595261e-02,-3.230797946453094482e-01,9.095226973295211792e-02,3.496608138084411621e-02,-1.491076499223709106e-02,-6.779568642377853394e-02,1.159910038113594055e-01,9.483218938112258911e-02,3.169246315956115723e-01,-2.752527296543121338e-01,-2.472894266247749329e-03,6.951244082301855087e-03,2.461748430505394936e-03,-1.443093642592430115e-03,-7.472932338714599609e-03,5.815026815980672836e-04,-1.747272443026304245e-03,-5.324817029759287834e-04,-2.868931973353028297e-03,6.146190688014030457e-03
-4.339177533984184265e-02,-1.516748368740081787e-01,-2.047150731086730957e-01,3.283464536070823669e-02,-2.267922461032867432e-01,-6.742320954799652100e-02,-1.252019405364990234e-01,9.814771264791488647e-02,-7.047343254089355469e-02,1.843424886465072632e-01,3.509097546339035034e-02,2.216941118240356445e-01,1.732383668422698975e-02,2.765399217605590820e-02,-2.335452660918235779e-02,-6.750831753015518188e-02,2.124576084315776825e-02,6.194969639182090759e-02,-5.676710978150367737e-02,-1.482573244720697403e-02,1.729626022279262543e-02,-2.324581379070878029e-03,-1.169470953755080700e-03,-2.074394433293491602e-04,-5.739040207117795944e-03,1.835170551203191280e-03,-1.006223447620868683e-02,-6.711859605275094509e-04,9.040241129696369171e-03,-2.398952608928084373e-03
1.216982454061508179e-01,-2.985256724059581757e-02,-4.560410603880882263e-02,3.178344573825597763e-03,-3.341225162148475647e-02,1.735711097717285156e-01,-8.396571874618530273e-02,1.586756259202957153e-01,-8.941856026649475098e-02,1.618633121252059937e-01,2.965194880962371826e-01,1.459340453147888184e-01,1.351893600076436996e-02,5.602570623159408569e-02,1.061474978923797607e-01,-2.500117383897304535e-02,-2.304458618164062500e-01,1.375917196273803711e-01,-9.831179678440093994e-02,-7.713292539119720459e-02,1.506302040070295334e-03,-3.884774167090654373e-03,-9.590326226316392422e-04,1.580806798301637173e-03,-8.273939020000398159e-04,-1.659896806813776493e-04,-4.502862691879272461e-03,4.095847252756357193e-04,-1.748306676745414734e-03,-1.134604681283235550e-03
