3.469354659318923950e-02,2.845759093761444092e-01,1.036450713872909546e-01,2.464549541473388672e-01,-3.694068267941474915e-02,1.503103673458099365e-01,-1.356256604194641113e-01,-1.045943871140480042e-01,-7.048905640840530396e-02,-9.625571221113204956e-02,-2.529913000762462616e-02,-4.020872712135314941e-02,2.587302029132843018e-01,2.768584489822387695e-01,-7.455718517303466797e-02,-1.336514204740524292e-01,1.005407944321632385e-01,1.286779791116714478e-01,1.136664003133773804e-01,-1.398283839225769043e-01,-6.836890242993831635e-04,2.786223776638507843e-04,-2.173092914745211601e-03,-1.270128850592300296e-04,2.962902945000678301e-04,-9.650971041992306709e-04,1.172585994936525822e-03,1.109395816456526518e-04,1.198418322019279003e-03,-1.901289215311408043e-03
5.464967340230941772e-02,1.699932292103767395e-02,7.415290921926498413e-02,1.909462213516235352e-01,4.431250318884849548e-02,1.827535033226013184e-01,2.035365551710128784e-01,3.809424936771392822e-01,8.352342993021011353e-02,2.936984598636627197e-01,3.727954626083374023e-02,5.215753614902496338e-02,-5.485210940241813660e-02,-1.080354675650596619e-01,1.391572654247283936e-01,5.937579553574323654e-03,-5.506105255335569382e-03,-1.421267073601484299e-02,-3.835224807262420654e-01,1.710490137338638306e-01,2.650678157806396484e-03,-2.619959646835923195e-03,9.337427909485995770e-04,-1.807961612939834595e-03,-2.493715437594801188e-04,-2.756237750872969627e-03,-2.651819260790944099e-03,2.010782045545056462e-04,1.148419803939759731e-03,3.228168934583663940e-03
-1.624243706464767456e-01,-2.453290969133377075e-01,-8.338528871536254883e-02,-1.701420992612838745e-01,-5.462675355374813080e-03,2.090623378753662109e-01,-2.563434243202209473e-01,-4.721417427062988281e-01,-2.128962799906730652e-02,3.863926231861114502e-02,-1.388061195611953735e-01,-1.488083153963088989e-01,-1.511711925268173218e-01,-1.670292019844055176e-02,1.654044911265373230e-02,2.066619098186492920e-01,-1.951135247945785522e-01,-1.719691306352615356e-01,6.706424057483673096e-02,-8.568201959133148193e-02,5.893053952604532242e-03,2.160878852009773254e-03,5.999022629112005234e-03,-4.530262085609138012e-04,5.121724097989499569e-04,5.822641542181372643e-04,5.510758492164313793e-04,-8.949201437644660473e-04,5.765228706877678633e-05,-6.225195829756557941e-04
-7.715157698839902878e-03,-2.761402428150177002e-01,4.046541824936866760e-02,-3.763097524642944336e-02,1.471925228834152222e-01,-4.413016885519027710e-02,4.141288995742797852e-02,9.264338761568069458e-03,8.315422385931015015e-02,2.212127856910228729e-02,-1.831002235412597656e-01,2.565927803516387939e-01,1.830202490091323853e-01,-5.002112984657287598e-01,7.625273615121841431e-02,2.175159454345703125e-01,-2.340876497328281403e-02,3.740321472287178040e-02,3.962199389934539795e-01,1.854290813207626343e-01,-5.965339019894599915e-03,5.052682477980852127e-03,1.230333233252167702e-03,3.675940912216901779e-03,-2.006499329581856728e-03,8.917245082557201385e-03,4.487247206270694733e-03,-1.499033533036708832e-04,-4.578290972858667374e-03,-4.900661297142505646e-03
1.524383425712585449e-01,3.996997773647308350e-01,-1.027858927845954895e-01,3.944867253303527832e-01,2.961637377738952637e-01,-1.293887048959732056e-01,2.700181901454925537e-01,2.014220505952835083e-01,-1.182118579745292664e-01,1.625247448682785034e-01,1.865257322788238525e-01,-2.604712499305605888e-03,-1.817583441734313965e-01,5.702605247497558594e-01,1.960770972073078156e-02,-2.674928121268749237e-02,2.531376183032989502e-01,-1.800938099622726440e-01,2.964996099472045898e-01,-1.485326737165451050e-01,1.185798319056630135e-03,-2.790269209071993828e-03,-4.315235652029514313e-03,-1.152745913714170456e-03,2.324315253645181656e-03,-4.362324252724647522e-03,-3.431274788454174995e-03,5.936506204307079315e-05,6.001580972224473953e-03,5.491906311362981796e-03
3.215645849704742432e-01,3.127484321594238281e-01,-8.561494760215282440e-03,-6.024800240993499756e-02,-7.675664126873016357e-02,-8.646006137132644653e-02,1.315959095954895020e-01,-1.734708398580551147e-01,-2.032953649759292603e-01,4.659757763147354126e-02,2.007164061069488525e-01,-4.236451536417007446e-02,-2.197003066539764404e-01,2.696014940738677979e-01,2.089517563581466675e-02,1.774442344903945923e-01,-1.925246715545654297e-01,7.157617807388305664e-02,7.649832963943481445e-02,-1.556103304028511047e-02,1.963149989023804665e-03,-2.410087268799543381e-03,-4.350768402218818665e-03,-1.325189834460616112e-03,1.564389443956315517e-03,-3.767810761928558350e-03,-1.543223392218351364e-03,1.523742568679153919e-03,4.915432073175907135e-03,4.386948887258768082e-03
-6.906896829605102539e-02,-3.498414903879165649e-02,1.824921369552612305e-01,1.543125659227371216e-01,1.392958462238311768e-01,1.328525990247726440e-01,3.960209339857101440e-02,-1.181735396385192871e-01,-2.380346804857254028e-01,1.435488015413284302e-01,-2.075149416923522949e-01,-5.966054275631904602e-02,-6.276205927133560181e-02,-2.010359019041061401e-01,-1.779088973999023438e-01,1.869073063135147095e-01,-2.559733390808105469e-01,-1.223920881748199463e-01,-3.746792674064636230e-01,9.456092864274978638e-02,2.189168153563514352e-04,-1.279876218177378178e-03,4.085005726665258408e-03,4.199314862489700317e-04,-7.319006253965198994e-04,1.683725160546600819e-03,-3.207640722393989563e-03,-2.075394382700324059e-03,-5.042621400207281113e-03,3.318807575851678848e-03
-1.124373823404312134e-01,-1.171618103981018066e-01,-1.637747734785079956e-01,-1.948132216930389404e-01,-1.489771008491516113e-01,-1.965799927711486816e-02,-1.396667808294296265e-01,-1.059509292244911194e-01,-2.132810652256011963e-02,7.284551858901977539e-02,-2.847487330436706543e-01,-6.392297893762588501e-02,1.898254454135894775e-01,-5.407573580741882324e-01,-5.490953475236892700e-02,2.848144061863422394e-02,-3.680095821619033813e-02,-8.453242480754852295e-02,-4.618151485919952393e-02,7.546310126781463623e-02,-1.958284527063369751e-03,9.128593374043703079e-04,1.427215058356523514e-03,1.078582834452390671e-03,-1.617733505554497242e-03,2.665005158632993698e-03,1.285976846702396870e-03,-3.410768986213952303e-04,-5.184222944080829620e-03,-2.201654016971588135e-03
-3.388717398047447205e-02,1.339496076107025146e-01,-3.012550771236419678e-01,-2.946349382400512695e-01,1.091725379228591919e-02,9.990286082029342651e-02,-2.031650096178054810e-01,-4.144263267517089844e-02,-4.010937511920928955e-01,2.952548675239086151e-02,1.882306300103664398e-02,2.313381582498550415e-01,-6.097596883773803711e-02,-4.940163493156433105e-01,2.158882468938827515e-02,-1.367068737745285034e-01,-1.240455061197280884e-01,1.663384400308132172e-02,2.639507055282592773e-01,-5.116721987724304199e-02,6.313121877610683441e-03,5.813902243971824646e-03,2.752332948148250580e-03,7.277590339072048664e-04,1.659013098105788231e-03,1.103445072658360004e-03,4.834278486669063568e-03,-2.115243813022971153e-03,1.158135593868792057e-03,-6.866455543786287308e-03
2.353660166263580322e-01,1.866724789142608643e-01,7.987852394580841064e-02,2.719066739082336426e-01,4.080410674214363098e-02,2.615815997123718262e-01,-1.176939979195594788e-01,-2.183588743209838867e-01,4.080349504947662354e-01,7.540729641914367676e-02,1.349665373563766479e-01,2.887844741344451904e-01,-2.713279128074645996e-01,6.829597949981689453e-01,4.225915297865867615e-02,-1.955837607383728027e-01,-9.870345890522003174e-02,-2.351803928613662720e-01,2.585745453834533691e-01,-5.174000561237335205e-02,-1.279773860005661845e-04,-1.968862488865852356e-03,-1.417077379301190376e-03,-1.150696771219372749e-03,1.136948703788220882e-03,-3.627190599218010902e-03,-1.808612025342881680e-03,4.262025759089738131e-04,6.059105042368173599e-03,2.778457477688789368e-03
1.874564290046691895e-01,2.995786070823669434e-01,2.622233629226684570e-01,-2.260370701551437378e-01,1.195383667945861816e-01,2.877429127693176270e-01,2.703694701194763184e-01,3.403275832533836365e-02,5.267542600631713867e-01,1.808307915925979614e-01,3.878098130226135254e-01,9.384821355342864990e-02,9.269309043884277344e-02,5.747247338294982910e-01,2.418929189443588257e-01,-6.393586099147796631e-02,2.799645438790321350e-02,-2.870609760284423828e-01,5.757495295256376266e-03,1.830428093671798706e-02,2.731969812884926796e-03,7.140958914533257484e-04,-2.289448399096727371e-03,-9.022031445056200027e-04,2.739554271101951599e-03,-2.953366143628954887e-03,5.854936316609382629e-04,9.793430799618363380e-04,8.657083846628665924e-03,-1.508946646936237812e-03
-6.295166164636611938e-02,-1.865700632333755493e-01,-1.090028509497642517e-01,2.232427150011062622e-01,-9.063780307769775391e-03,1.043448448181152344e-01,-6.857854127883911133e-02,1.065858975052833557e-01,-2.333125025033950806e-01,1.096503958106040955e-01,9.563894942402839661e-03,1.030202880501747131e-01,-6.346067041158676147e-02,4.315891861915588379e-02,9.305728971958160400e-02,-2.124913185834884644e-01,2.159110158681869507e-01,1.714464575052261353e-01,1.812072396278381348e-01,-3.175676241517066956e-02,5.360817885957658291e-04,-1.361260074190795422e-03,-1.041485927999019623e-03,-7.777955033816397190e-04,9.822201682254672050e-04,-1.600382151082158089e-03,-1.669354620389640331e-03,-3.536089934641495347e-05,3.110290970653295517e-03,1.106290146708488464e-03
