2.860681414604187012e-01,6.048668175935745239e-02,9.769497066736221313e-02,1.408160477876663208e-01,1.416426748037338257e-01,-1.154394149780273438e-01,-7.543541491031646729e-02,6.240631919354200363e-04,-1.306754052639007568e-01,1.959400773048400879e-01,8.024251461029052734e-02,-1.286968123167753220e-02,1.745661795139312744e-01,1.280965059995651245e-01,-1.203986480832099915e-01,-2.360356003046035767e-01,1.907917708158493042e-01,-2.481165528297424316e-01,-6.365819275379180908e-02,-1.890648752450942993e-01,-1.451284741051495075e-03,3.680671579786576331e-05,9.064314072020351887e-04,-2.210937527706846595e-04,-1.593698252690955997e-04,-7.220346597023308277e-04,6.846322794444859028e-04,-3.273548209108412266e-04,8.134202216751873493e-04,-9.168589604087173939e-04
3.068582713603973389e-01,-7.118799537420272827e-02,4.133375883102416992e-01,-2.087336592376232147e-02,1.785164028406143188e-01,2.059907764196395874e-01,-2.109516877681016922e-03,-5.689194053411483765e-02,-8.607891947031021118e-02,-9.652595221996307373e-02,3.731300234794616699e-01,-1.885626465082168579e-01,2.202295809984207153e-01,-8.627230674028396606e-02,1.886774040758609772e-02,3.018149435520172119e-01,8.879411965608596802e-02,-6.572423968464136124e-03,3.580463826656341553e-01,-1.571708619594573975e-01,2.974217990413308144e-03,-1.090430887416005135e-03,-2.365138498134911060e-04,-1.718549057841300964e-03,8.670972893014550209e-04,-1.187097514048218727e-03,-1.177694881334900856e-03,1.223435392603278160e-04,9.514070115983486176e-04,1.527241314761340618e-03
-2.349623143672943115e-01,1.444874852895736694e-01,5.234586447477340698e-02,-1.354044526815414429e-01,7.928226143121719360e-02,-6.851300597190856934e-02,1.150979995727539062e-01,-2.459942549467086792e-01,-1.934024542570114136e-01,-2.602721937000751495e-02,4.710286855697631836e-02,-9.200590848922729492e-02,-2.038950771093368530e-01,-4.191469252109527588e-01,1.860568672418594360e-02,-1.129292994737625122e-01,-7.557609677314758301e-02,-1.663771718740463257e-01,2.269958145916461945e-02,-6.701949983835220337e-02,4.190558567643165588e-03,8.072810596786439419e-04,-6.554000428877770901e-04,-6.936779245734214783e-04,1.845222082920372486e-03,7.100931252352893353e-04,5.707627133233472705e-05,-8.045464346650987864e-05,-2.116522984579205513e-03,-1.135076854552607983e-05
-5.488122105598449707e-01,-1.235692277550697327e-01,-3.102828860282897949e-01,3.788505867123603821e-02,-2.955871522426605225e-01,-2.557913661003112793e-01,-1.744931936264038086e-01,-8.871472626924514771e-02,-5.842391774058341980e-02,-2.244525253772735596e-01,-5.319828167557716370e-02,-1.004992052912712097e-01,-5.680828914046287537e-02,-2.320955544710159302e-01,-1.917836517095565796e-01,-5.083904787898063660e-02,1.014277786016464233e-01,3.096466064453125000e-01,-1.206784471869468689e-01,-1.294607669115066528e-01,-7.358187809586524963e-03,1.868428429588675499e-03,-2.621463034301996231e-03,3.672924125567078590e-03,-3.471779404208064079e-03,4.026681184768676758e-03,2.774897264316678047e-03,-2.924679720308631659e-04,-3.400636371225118637e-03,-2.444612560793757439e-03
-3.768710419535636902e-02,-3.821732848882675171e-02,3.001776039600372314e-01,-2.235324978828430176e-01,3.530489206314086914e-01,1.207853779196739197e-01,-1.205053403973579407e-01,-1.356331855058670044e-01,2.631864249706268311e-01,-3.140149414539337158e-01,5.410602688789367676e-02,-1.692195534706115723e-01,7.735358178615570068e-02,-1.722033470869064331e-01,-1.483296453952789307e-01,2.829231880605220795e-02,1.590327471494674683e-01,-1.573559828102588654e-02,3.082329928874969482e-01,1.180793493986129761e-01,-1.991417957469820976e-03,-1.201786100864410400e-03,1.945375930517911911e-03,-3.703077381942421198e-04,1.723900059005245566e-04,-1.309226150624454021e-03,-1.706479000858962536e-03,-2.831925812643021345e-04,5.454447586089372635e-03,2.718949457630515099e-03
-3.390268981456756592e-02,1.355904191732406616e-01,1.205586735159158707e-02,-9.820165112614631653e-03,2.448057830333709717e-01,-1.571857184171676636e-01,-1.217320710420608521e-01,-3.010460734367370605e-01,-1.557625830173492432e-01,-1.315161436796188354e-01,-1.225015670061111450e-01,1.013620495796203613e-01,2.522756159305572510e-01,9.989266097545623779e-02,3.735902905464172363e-02,-1.548736840486526489e-01,-1.285323034971952438e-02,-1.734303086996078491e-01,2.675411403179168701e-01,1.577447056770324707e-01,4.573234182316809893e-04,-8.213885012082755566e-04,1.351712970063090324e-03,-5.671529797837138176e-04,1.170151634141802788e-03,-1.081047696061432362e-03,-9.225485264323651791e-04,3.716896171681582928e-04,4.017698578536510468e-03,2.171279629692435265e-03
-4.067977070808410645e-01,-1.065643969923257828e-02,-1.454085856676101685e-01,-7.246626168489456177e-02,-1.907612681388854980e-01,-9.030556678771972656e-02,1.281176134943962097e-02,2.327113300561904907e-01,5.311483517289161682e-02,2.333317697048187256e-01,3.607547283172607422e-02,9.724440425634384155e-02,-8.909843862056732178e-02,-4.289802908897399902e-01,-5.880309268832206726e-02,-2.782801389694213867e-01,-1.119059547781944275e-01,2.543177008628845215e-01,-6.308837793767452240e-03,2.683040201663970947e-01,-1.034270608215592802e-04,-6.762524135410785675e-04,-1.399016706272959709e-03,-4.120260127820074558e-04,-1.158525235950946808e-03,5.704128998331725597e-04,-1.638779765926301479e-03,-1.981939567485824227e-04,-1.968940021470189095e-03,1.537372474558651447e-03
4.539656266570091248e-02,-1.109914630651473999e-01,-2.318726330995559692e-01,-1.644977480173110962e-01,-1.262140721082687378e-01,9.366024285554885864e-02,-7.000765204429626465e-02,1.056096404790878296e-01,-8.527472615242004395e-03,-5.498363636434078217e-03,-2.197143137454986572e-01,2.406094036996364594e-02,1.424583643674850464e-01,2.534045577049255371e-01,7.258640229701995850e-02,-1.665207324549555779e-03,-1.551767140626907349e-01,2.790024876594543457e-01,9.135134518146514893e-02,-4.439849257469177246e-01,-5.158460699021816254e-04,3.559520700946450233e-04,-1.295265974476933479e-03,2.176615817006677389e-04,-9.888857603073120117e-04,2.593074168544262648e-04,7.495913305319845676e-04,1.479230268159881234e-04,-3.496211022138595581e-03,-1.215444528497755527e-03
2.888002991676330566e-01,1.525229662656784058e-01,3.120009005069732666e-01,8.155459910631179810e-02,-1.493271160870790482e-02,1.349370367825031281e-02,-1.501704901456832886e-01,-3.003962635993957520e-01,1.226739063858985901e-01,1.319386065006256104e-01,-4.241659864783287048e-02,5.147573947906494141e-01,-2.697395384311676025e-01,5.851644277572631836e-02,-1.806461513042449951e-01,2.156778424978256226e-01,1.693954318761825562e-01,-5.644373223185539246e-02,8.867350220680236816e-02,-3.235213831067085266e-02,1.764631597325205803e-03,2.369348192587494850e-03,-1.523031503893435001e-03,1.302785123698413372e-03,2.658019308000802994e-03,7.740003056824207306e-04,2.257498679682612419e-03,-6.936097051948308945e-04,-2.507681492716073990e-04,-2.719906857237219810e-03
1.230796519666910172e-02,-6.871472578495740891e-04,-7.692699879407882690e-02,1.102613657712936401e-01,2.438019663095474243e-01,1.755694895982742310e-01,2.754592597484588623e-01,2.571670114994049072e-01,1.776583641767501831e-01,-1.541383471339941025e-02,3.525079488754272461e-01,5.558880418539047241e-02,-5.310113355517387390e-02,6.542856991291046143e-02,-5.708441883325576782e-02,7.009641081094741821e-02,-2.039075642824172974e-02,-2.873071730136871338e-01,4.346601366996765137e-01,1.609817147254943848e-01,-4.681696300394833088e-04,-8.839390357024967670e-04,8.002945687621831894e-04,-2.185232442570850253e-04,2.159619762096554041e-04,-7.995008490979671478e-04,-8.000590023584663868e-04,-3.450756776146590710e-05,3.700428409501910210e-03,1.413416001014411449e-03
