-4.246741905808448792e-02,1.330824848264455795e-02,1.053259298205375671e-01,1.050814092159271240e-01,-3.013626337051391602e-01,-3.021141327917575836e-02,1.520951837301254272e-01,-7.311228662729263306e-02,1.680367141962051392e-01,1.680343598127365112e-02,-3.664071261882781982e-01,1.709123700857162476e-01,-1.935997754335403442e-01,3.706002980470657349e-02,2.279713004827499390e-01,5.345019698143005371e-01,-1.663127243518829346e-01,5.161867663264274597e-02,-4.461855292320251465e-01,5.048794746398925781e-01,1.723145018331706524e-03,-2.475228393450379372e-03,2.459369366988539696e-03,-3.512072435114532709e-04,-3.851750167086720467e-03,1.548498868942260742e-03,2.881115768104791641e-03,-2.330952847842127085e-04,1.341739087365567684e-03,-1.142909866757690907e-03
2.365030581131577492e-03,-1.546984165906906128e-01,-2.249248921871185303e-01,-5.956122875213623047e-01,-3.833247721195220947e-01,-2.775822579860687256e-01,7.142139226198196411e-02,-1.542026698589324951e-01,4.904541969299316406e-01,-1.294869035482406616e-01,1.609309762716293335e-01,-4.680077359080314636e-02,1.189909353852272034e-01,2.828199863433837891e-01,1.239319294691085815e-01,3.370895385742187500e-01,-2.007796913385391235e-01,-2.952351570129394531e-01,1.692111641168594360e-01,3.301779553294181824e-02,-5.488416645675897598e-03,1.576244598254561424e-03,-5.199701059609651566e-03,3.118846099823713303e-03,4.740632139146327972e-03,-6.224452517926692963e-04,-5.768874660134315491e-03,-1.725643873214721680e-03,8.105108863674104214e-04,3.885892685502767563e-03
4.325323551893234253e-02,-6.645529717206954956e-02,2.376963943243026733e-02,-2.758827805519104004e-02,-2.069061398506164551e-01,1.567042917013168335e-01,-6.838870048522949219e-02,-5.868390575051307678e-02,-8.715992420911788940e-02,-1.702618896961212158e-01,-1.672112494707107544e-01,2.673058807849884033e-01,-2.184493094682693481e-01,6.162779778242111206e-02,6.774628907442092896e-02,-2.456174232065677643e-02,-3.010030090808868408e-01,-1.886336952447891235e-01,-7.055321931838989258e-01,4.396632015705108643e-01,5.307251587510108948e-03,-3.082269104197621346e-03,-5.702560883946716785e-04,1.476116129197180271e-03,-1.631907653063535690e-03,-2.110078232362866402e-03,2.441726159304380417e-03,-2.390996320173144341e-03,-1.494429656304419041e-03,2.490758663043379784e-03
2.709273993968963623e-02,-4.299475997686386108e-02,-9.747896343469619751e-02,5.835658311843872070e-01,2.226483523845672607e-01,2.647967040538787842e-01,-1.018635034561157227e-01,1.156475916504859924e-01,-4.135784208774566650e-01,1.265845745801925659e-01,-1.711958199739456177e-01,-2.377061098814010620e-01,-1.974306106567382812e-01,-2.511291801929473877e-01,1.747952699661254883e-01,-2.018339633941650391e-01,3.734741508960723877e-01,2.255671471357345581e-01,2.637363970279693604e-01,-1.544020418077707291e-02,-6.279964465647935867e-03,8.499782532453536987e-03,1.146155118476599455e-04,4.390478134155273438e-03,-4.829809069633483887e-03,1.786309294402599335e-03,1.208051457069814205e-03,8.320881985127925873e-03,6.391165312379598618e-03,-1.650545513257384300e-03
1.263109147548675537e-01,1.735414117574691772e-01,1.121472218073904514e-03,2.276114821434020996e-01,1.770032644271850586e-01,-1.248894482851028442e-01,2.842242717742919922e-01,-5.901048332452774048e-02,1.168930530548095703e-01,1.434534136205911636e-02,-9.464436769485473633e-02,2.433491498231887817e-01,-1.837840825319290161e-01,-2.416962534189224243e-01,7.762139290571212769e-02,8.015894889831542969e-02,-1.349359601736068726e-01,1.720541715621948242e-01,-6.932050585746765137e-01,6.755915284156799316e-01,9.168884716928005219e-03,-7.535804994404315948e-03,4.552079364657402039e-03,-5.822436418384313583e-03,-2.621485909912735224e-04,-7.566409767605364323e-04,5.668827798217535019e-03,-6.493033841252326965e-03,-3.464824520051479340e-03,-4.654226824641227722e-03
-8.078958839178085327e-02,1.461939886212348938e-02,1.008879672735929489e-02,1.219181045889854431e-01,5.624011531472206116e-02,3.849742189049720764e-02,1.102922111749649048e-01,-1.167605668306350708e-01,1.350186020135879517e-01,3.173192143440246582e-01,3.377769514918327332e-02,-8.647206425666809082e-02,-8.290371298789978027e-02,4.809229448437690735e-02,-5.942337214946746826e-02,1.587871462106704712e-01,-2.491008341312408447e-01,1.659110635519027710e-01,-6.982460618019104004e-02,2.750514149665832520e-01,6.826551631093025208e-03,-4.028906114399433136e-03,4.775554873049259186e-03,-3.137093270197510719e-03,1.890728715807199478e-03,-6.012871745042502880e-05,4.009516909718513489e-03,-4.348731134086847305e-03,-2.941415645182132721e-03,-2.086409833282232285e-03
1.852908432483673096e-01,-3.114638030529022217e-01,3.247196227312088013e-02,1.289748698472976685e-01,-3.610619604587554932e-01,-2.034122198820114136e-01,1.718165725469589233e-01,-1.326141506433486938e-01,-1.531098876148462296e-02,-2.882984280586242676e-01,8.636122196912765503e-02,1.512516140937805176e-01,-2.600480429828166962e-02,-5.111050792038440704e-03,-3.006469607353210449e-01,2.708561718463897705e-02,-3.637219965457916260e-01,-1.004555299878120422e-01,2.384878545999526978e-01,-2.849397659301757812e-01,-3.300358308479189873e-03,2.036364981904625893e-03,-3.514260053634643555e-03,3.382650902494788170e-03,4.394713323563337326e-03,-1.861386466771364212e-03,-4.486861638724803925e-03,-2.118812641128897667e-03,2.273712540045380592e-03,2.916276222094893456e-03
-1.018911525607109070e-01,-2.067666202783584595e-01,7.477445155382156372e-02,-3.393633961677551270e-01,-1.983083784580230713e-01,-8.230714499950408936e-02,-1.324740797281265259e-01,-2.088075876235961914e-01,1.974812708795070648e-02,-1.063678190112113953e-01,1.483156085014343262e-01,3.496135398745536804e-02,-3.491336852312088013e-02,1.184183582663536072e-01,-1.240169256925582886e-01,8.032274991273880005e-02,-1.565953046083450317e-01,5.513870716094970703e-02,5.870829820632934570e-01,-3.099287748336791992e-01,-5.627555307000875473e-03,4.522263072431087494e-03,-1.057375920936465263e-03,5.529583897441625595e-03,1.871032291091978550e-03,4.119447257835417986e-04,-4.231958650052547455e-03,2.966308966279029846e-03,3.865080885589122772e-03,2.047855406999588013e-03
-8.643626421689987183e-02,-1.436869949102401733e-01,-1.152033954858779907e-01,-3.417143821716308594e-01,1.255001872777938843e-01,2.315973043441772461e-01,-7.273504883050918579e-02,-1.105210557579994202e-01,1.239981502294540405e-01,1.840922832489013672e-01,-2.430184036493301392e-01,-9.807864576578140259e-02,1.316653490066528320e-01,-1.443527173250913620e-02,2.164552807807922363e-01,2.280544787645339966e-01,3.473910689353942871e-02,-2.986683547496795654e-01,-2.679389119148254395e-01,1.778710633516311646e-01,1.339998748153448105e-02,-9.357542730867862701e-03,9.502728469669818878e-03,1.871485030278563499e-03,-4.957200959324836731e-03,-2.065600128844380379e-03,1.163870934396982193e-02,-3.783450229093432426e-03,-9.475954575464129448e-04,-2.032416407018899918e-03
1.075947843492031097e-02,2.400508075952529907e-01,6.472852081060409546e-03,-2.134900838136672974e-01,-3.438293635845184326e-01,4.150902852416038513e-02,3.237367570400238037e-01,-3.331239819526672363e-01,-4.116898402571678162e-02,5.508014187216758728e-02,8.481983840465545654e-02,-7.531162351369857788e-02,2.227319031953811646e-01,2.069396078586578369e-01,-7.761909067630767822e-02,2.382461726665496826e-01,4.944969713687896729e-02,2.143855243921279907e-01,-3.254725933074951172e-01,4.911636412143707275e-01,2.195612294599413872e-03,-2.060560276731848717e-03,-5.681329057551920414e-04,-3.603760153055191040e-03,-1.773991854861378670e-03,-8.731342968530952930e-04,1.495437929406762123e-03,-1.999967033043503761e-03,-3.406648524105548859e-03,-1.656163018196821213e-03
