1.758904904127120972e-01
1.594994515180587769e-01
1.470926403999328613e-01
9.703406691551208496e-02
1.134370416402816772e-01
5.066410452127456665e-02
1.276774704456329346e-01
8.781284093856811523e-02
2.075944244861602783e-01
1.420098692178726196e-01
6.775891184806823730e-01
1.110065653920173645e-01
2.450296431779861450e-01
6.804286837577819824e-01
1.356105357408523560e-01
1.915747076272964478e-01
2.162570357322692871e-01
1.369748413562774658e-01
9.110860824584960938e-01
2.160259634256362915e-01
9.936649203300476074e-01
9.795830398797988892e-02
5.271582603454589844e-01
1.357074081897735596e-01
9.574256539344787598e-01
-2.919500321149826050e-02
7.320788502693176270e-01
1.653624624013900757e-01
2.838443815708160400e-01
-5.450827479362487793e-01
