-8.0,0.0003353501304664781
-7.874015748031496,0.0003803585570499548
-7.748031496062993,0.0004314051033890309
-7.622047244094488,0.0004892990687456084
-7.496062992125984,0.0005549580103081115
-7.3700787401574805,0.0006294221633541305
-7.244094488188976,0.000713870764662537
-7.118110236220472,0.0008096405253393102
-6.9921259842519685,0.0009182465296058581
-6.866141732283465,0.0010414058698075938
-6.740157480314961,0.0011810643651681148
-6.6141732283464565,0.001339426752847004
-6.488188976377953,0.0015189907848164126
-6.362204724409449,0.0017225857130386628
-6.2362204724409445,0.0019534156983802113
-6.110236220472441,0.002215108735456818
-5.984251968503937,0.0025117717457738714
-5.858267716535433,0.002848052554411964
-5.73228346456693,0.00322920953002136
-5.606299212598425,0.0036611897324135257
-5.480314960629921,0.004150716474267446
-5.354330708661418,0.004705387260202637
-5.228346456692913,0.0053337831133601615
-5.102362204724409,0.006045590330868093
-4.9763779527559056,0.006851735717498945
-4.850393700787402,0.0077645363215109705
-4.724409448818898,0.00879786462533553
-4.5984251968503935,0.009967330010222979
-4.47244094488189,0.011290477097865619
-4.346456692913386,0.012787001248205178
-4.2204724409448815,0.014478981030352502
-4.094488188976378,0.016391126845817113
-3.968503937007874,0.018551044026399434
-3.8425196850393704,0.020989507602733652
-3.7165354330708666,0.023740744487049516
-3.590551181102362,0.026842716974238148
-3.4645669291338583,0.03033739917651723
-3.3385826771653546,0.03427103521088631
-3.21259842519685,0.03869436460990081
-3.0866141732283463,0.04366279650513465
-2.9606299212598426,0.0492365096618912
-2.834645669291339,0.05548045051216474
-2.708661417322835,0.06246419612489769
-2.5826771653543306,0.07026164388289406
-2.456692913385827,0.0789504849874914
-2.330708661417323,0.08861141547347204
-2.2047244094488185,0.09932703710771949
-2.078740157480315,0.1111804025217648
-1.952755905511811,0.12425316554677204
-1.8267716535433074,0.13862331043924123
-1.7007874015748037,0.15436245389032072
-1.574803149606299,0.1715327424305604
-1.4488188976377954,0.19018340537312275
-1.3228346456692917,0.21034706889886545
-1.196850393700787,0.23203598775907203
-1.0708661417322833,0.2552384028638822
-0.9448818897637796,0.2799152792006226
-0.8188976377952759,0.30599771088208266
-0.6929133858267722,0.3333852897427687
-0.5669291338582676,0.36194571270363046
-0.4409448818897639,0.3915158458586241
-0.31496062992126017,0.42190436949059473
-0.18897637795275557,0.45289600391903523
-0.06299212598425186,0.4842571737979781
0.06299212598425186,0.5157428262020219
0.18897637795275557,0.5471039960809647
0.3149606299212593,0.578095630509405
0.440944881889763,0.6084841541413757
0.5669291338582667,0.6380542872963694
0.6929133858267722,0.6666147102572312
0.8188976377952759,0.6940022891179174
0.9448818897637796,0.7200847207993774
1.0708661417322833,0.7447615971361178
1.196850393700787,0.7679640122409279
1.3228346456692908,0.7896529311011344
1.4488188976377945,0.809816594626877
1.5748031496063,0.8284672575694397
1.7007874015748037,0.8456375461096792
1.8267716535433074,0.8613766895607587
1.952755905511811,0.8757468344532279
2.078740157480315,0.8888195974782352
2.2047244094488185,0.9006729628922805
2.3307086614173222,0.9113885845265279
2.456692913385826,0.9210495150125085
2.5826771653543297,0.929738356117106
2.708661417322835,0.9375358038751023
2.834645669291339,0.9445195494878352
2.9606299212598426,0.9507634903381089
3.0866141732283463,0.9563372034948653
3.21259842519685,0.9613056353900992
3.3385826771653537,0.9657289647891136
3.4645669291338574,0.9696626008234828
3.590551181102363,0.973157283025762
3.7165354330708666,0.9762592555129505
3.8425196850393704,0.9790104923972662
3.968503937007874,0.9814489559736006
4.094488188976378,0.9836088731541829
4.2204724409448815,0.9855210189696475
4.346456692913385,0.9872129987517948
4.472440944881889,0.9887095229021343
4.598425196850393,0.9900326699897769
4.724409448818898,0.9912021353746645
4.850393700787402,0.992235463678489
4.9763779527559056,0.9931482642825011
5.102362204724409,0.993954409669132
5.228346456692913,0.9946662168866399
5.354330708661417,0.9952946127397974
5.48031496062992,0.9958492835257325
5.606299212598426,0.9963388102675864
5.73228346456693,0.9967707904699786
5.858267716535433,0.9971519474455881
5.984251968503937,0.9974882282542261
6.110236220472441,0.9977848912645432
6.2362204724409445,0.9980465843016199
6.362204724409448,0.9982774142869613
6.488188976377952,0.9984810092151836
6.614173228346456,0.998660573247153
6.740157480314961,0.9988189356348318
6.866141732283465,0.9989585941301925
6.9921259842519685,0.9990817534703942
7.118110236220472,0.9991903594746607
7.244094488188976,0.9992861292353376
7.37007874015748,0.9993705778366458
7.496062992125983,0.999445041989692
7.622047244094489,0.9995107009312544
7.748031496062993,0.9995685948966111
7.874015748031496,0.9996196414429499
8.0,0.9996646498695336
