-3.113703988492488861e-02,-2.175755947828292847e-01,-1.218394935131072998e-01,5.383250713348388672e-01,4.737877100706100464e-02,4.845293462276458740e-01,-1.028392687439918518e-01,-1.566666811704635620e-01,1.975102573633193970e-01,-1.243207603693008423e-01,9.917251765727996826e-03,1.914503169246017933e-03,-1.893131993710994720e-02,-6.326199043542146683e-03,8.432766422629356384e-03
2.676371932029724121e-01,-3.235653787851333618e-02,-6.676850318908691406e-01,7.913349866867065430e-01,6.402599215507507324e-01,3.689219653606414795e-01,-2.297994196414947510e-01,-3.181715309619903564e-01,6.668688654899597168e-01,-1.895106136798858643e-01,1.422979682683944702e-02,-4.470103885978460312e-03,3.266475629061460495e-03,-1.277163624763488770e-03,3.471072530373930931e-03
9.091898798942565918e-01,-3.095220625400543213e-01,-4.678269922733306885e-01,5.042596459388732910e-01,5.287221670150756836e-01,2.044709771871566772e-02,-5.902854260057210922e-03,-2.488368302583694458e-01,1.352175772190093994e-01,-3.197435736656188965e-01,9.087867103517055511e-03,-1.049055717885494232e-02,9.548786096274852753e-03,-3.365125739946961403e-03,-5.725850351154804230e-04
-3.953342512249946594e-02,-5.615280866622924805e-01,-5.907316207885742188e-01,3.550189137458801270e-01,5.694974660873413086e-01,6.176804304122924805e-01,-1.713342070579528809e-01,-1.966424435377120972e-01,4.381902143359184265e-02,9.521649777889251709e-02,6.226097699254751205e-03,-2.881281776353716850e-03,-5.453811492770910263e-03,-3.333662403747439384e-03,7.772869896143674850e-03
-8.888899683952331543e-01,6.180248036980628967e-02,7.129650115966796875e-01,-9.974290132522583008e-01,-3.007177412509918213e-01,-5.694156885147094727e-01,3.276637792587280273e-01,4.794470965862274170e-01,-6.534812450408935547e-01,2.898892164230346680e-01,-1.933674700558185577e-02,3.140234621241688728e-03,2.289639320224523544e-03,4.125585779547691345e-03,-5.723892711102962494e-03
-3.783417046070098877e-01,2.363878786563873291e-01,1.210450455546379089e-01,2.615012228488922119e-01,-2.641041576862335205e-01,2.789313793182373047e-01,-1.809991449117660522e-01,-4.570251330733299255e-02,1.766199022531509399e-01,1.940848529338836670e-01,-1.164480764418840408e-02,5.622522905468940735e-03,5.676066037267446518e-03,1.022962853312492371e-02,2.495039661880582571e-04
-7.458399534225463867e-01,5.465318635106086731e-02,1.123007908463478088e-01,-4.144638478755950928e-01,-1.009666621685028076e-01,-3.344665169715881348e-01,-1.749562323093414307e-01,-5.334275960922241211e-02,-5.052670240402221680e-01,-2.217348814010620117e-01,-1.275819167494773865e-02,1.804375438950955868e-03,-4.954488482326269150e-03,-1.305259298533201218e-03,-1.365206087939441204e-03
-4.942275285720825195e-01,1.512589603662490845e-01,6.930221915245056152e-01,-7.066615819931030273e-01,-5.565455555915832520e-01,-3.929542303085327148e-01,1.314923465251922607e-01,4.876733720302581787e-01,-7.326900362968444824e-01,1.081271469593048096e-01,-2.793950494378805161e-03,2.669357229024171829e-03,-8.838297799229621887e-05,-6.616529077291488647e-03,-1.422175113111734390e-02
3.084783852100372314e-01,-5.199195146560668945e-01,-1.563102006912231445e-01,3.185000717639923096e-01,3.429892659187316895e-01,5.756253004074096680e-01,-7.498876750469207764e-02,-2.825403809547424316e-01,6.925611943006515503e-02,-6.474433094263076782e-02,7.427692878991365433e-03,-4.943875130265951157e-03,1.910384162329137325e-03,-1.106281299144029617e-03,5.188253708183765411e-03
-5.829570889472961426e-01,4.202490299940109253e-02,3.361208438873291016e-01,-8.277531713247299194e-03,-6.602802313864231110e-03,-1.477501541376113892e-01,-1.808450073003768921e-01,1.678018420934677124e-01,1.209390163421630859e-01,2.070177197456359863e-01,-1.061982754617929459e-02,1.254335884004831314e-02,-8.271306753158569336e-03,2.819485031068325043e-03,4.204608034342527390e-03
5.515307933092117310e-02,-4.559226036071777344e-01,-5.428209304809570312e-01,8.461896181106567383e-01,4.898372590541839600e-01,3.826302587985992432e-01,-1.532029509544372559e-01,-1.133752614259719849e-01,1.466252058744430542e-01,4.038144368678331375e-03,1.271599438041448593e-02,3.586618229746818542e-03,-7.112199440598487854e-03,3.692507743835449219e-03,1.565246097743511200e-02
6.737960875034332275e-02,5.469020009040832520e-01,6.032671034336090088e-02,-1.889879554510116577e-01,-2.610664069652557373e-01,-3.413970172405242920e-01,-2.224319875240325928e-01,-3.892695158720016479e-02,-3.445875346660614014e-01,-2.812182009220123291e-01,-2.102212607860565186e-02,-1.991146616637706757e-02,8.147281594574451447e-03,-9.801030158996582031e-03,-2.225301787257194519e-02
-5.088327527046203613e-01,4.992570281028747559e-01,1.632451564073562622e-01,-7.196002602577209473e-01,-1.978619843721389771e-01,-5.361684560775756836e-01,-2.397989928722381592e-01,3.592437505722045898e-01,-2.833583652973175049e-01,-2.191707640886306763e-01,-5.102720577269792557e-03,3.104824107140302658e-03,-3.914081491529941559e-03,-4.662392660975456238e-03,-5.183869041502475739e-03
3.977780640125274658e-01,-2.036920934915542603e-01,-1.263074725866317749e-01,-5.202594771981239319e-02,-1.359308362007141113e-01,1.801489442586898804e-01,1.395114064216613770e-01,-2.653215825557708740e-01,3.455885946750640869e-01,-4.982590302824974060e-02,-3.776330500841140747e-03,-2.700903452932834625e-03,1.043272204697132111e-02,1.453040540218353271e-02,2.687399741262197495e-03
1.477246172726154327e-02,-3.399733603000640869e-01,-1.959971785545349121e-01,4.714609384536743164e-01,2.634809017181396484e-01,4.419181942939758301e-01,3.415846824645996094e-02,1.380135565996170044e-01,2.543543577194213867e-01,2.731224298477172852e-01,1.788175781257450581e-03,-2.543422859162092209e-03,4.155486356467008591e-03,2.710601314902305603e-03,-1.546808343846350908e-04
-2.878466248512268066e-01,2.926576435565948486e-01,2.570790648460388184e-01,-1.043488681316375732e-01,-1.337621510028839111e-01,1.677113212645053864e-02,2.770516276359558105e-01,-1.282186210155487061e-01,-2.850092947483062744e-01,1.252300292253494263e-01,-7.427350152283906937e-03,3.989441756857559085e-05,1.811102265492081642e-03,-1.598360249772667885e-03,-1.240708399564027786e-03
2.077363282442092896e-01,-2.114455699920654297e-01,-1.194138601422309875e-01,-1.450254321098327637e-01,-7.264495640993118286e-02,-1.269700378179550171e-01,-2.578566968441009521e-01,2.857153713703155518e-01,-1.591780185699462891e-01,2.257111221551895142e-01,-2.637837082147598267e-03,-3.301600925624370575e-03,-4.044369852636009455e-04,1.787041401257738471e-04,-3.248801513109356165e-04
-7.910776734352111816e-01,7.989059388637542725e-02,3.762942552566528320e-01,3.764423429965972900e-01,-1.193349286913871765e-01,3.317589461803436279e-01,-2.890714108943939209e-01,3.053351342678070068e-01,9.837450087070465088e-02,1.510948538780212402e-01,2.928045112639665604e-03,1.113187242299318314e-02,-2.146166190505027771e-02,-3.765847301110625267e-03,6.530859507620334625e-03
7.428677380084991455e-02,-2.944853007793426514e-01,-2.673363089561462402e-01,2.094391137361526489e-01,1.972788572311401367e-01,2.695494294166564941e-01,-2.227036505937576294e-01,8.917512744665145874e-02,2.952329516410827637e-01,-1.638029217720031738e-01,3.027285449206829071e-03,8.380243554711341858e-03,-1.646379753947257996e-02,9.542787447571754456e-03,1.325460709631443024e-02
