-1.873066835105419159e-02,-2.843354642391204834e-01,6.171179562807083130e-02,-1.844892650842666626e-01,5.904629081487655640e-02,1.904360949993133545e-01,1.615493558347225189e-02,-3.122013807296752930e-01,-1.957573592662811279e-01,2.923425436019897461e-01,1.402249187231063843e-02,2.993365924339741468e-04,-3.656176850199699402e-03,1.088503282517194748e-03,8.984472369775176048e-04
-1.676272451877593994e-01,7.039408385753631592e-02,-2.403422594070434570e-01,-1.334420125931501389e-02,-2.993281483650207520e-01,1.883961856365203857e-01,3.119977712631225586e-01,-1.722453832626342773e-01,2.904850840568542480e-01,1.218065321445465088e-01,-6.089854054152965546e-03,4.619835410267114639e-03,-1.816090778447687626e-03,-1.333756023086607456e-03,-1.699687098152935505e-03
1.093291342258453369e-01,-2.251227498054504395e-01,2.647445499897003174e-01,1.314893364906311035e-01,-2.239185571670532227e-01,-7.469379343092441559e-03,-7.296213507652282715e-02,-1.012212857604026794e-01,2.543360292911529541e-01,-1.218430399894714355e-01,-1.464768499135971069e-02,2.057230565696954727e-03,-3.766204928979277611e-03,-4.020395688712596893e-03,-2.901287516579031944e-03
-1.855953931808471680e-01,-1.311963796615600586e-01,1.170400753617286682e-01,-1.963106095790863037e-01,-1.802206337451934814e-01,-2.513264715671539307e-01,1.534761637449264526e-01,2.622354216873645782e-02,-2.939689531922340393e-02,1.670695096254348755e-02,1.461366889998316765e-03,3.261687466874718666e-03,-4.693364724516868591e-03,-8.381743682548403740e-04,-1.368901808746159077e-03
2.192430049180984497e-01,2.614244222640991211e-01,1.577821373939514160e-01,-8.376885205507278442e-03,1.741840317845344543e-02,2.001929879188537598e-01,-8.441223949193954468e-02,2.890642732381820679e-02,2.690092027187347412e-01,-2.805682420730590820e-01,1.183657092042267323e-03,-2.143158111721277237e-03,4.876762628555297852e-03,1.668182667344808578e-03,1.362509327009320259e-03
2.749709412455558777e-02,1.414093971252441406e-01,1.625572293996810913e-01,2.565953135490417480e-01,1.656773239374160767e-01,-6.000877544283866882e-02,-1.741800159215927124e-01,-1.162800192832946777e-01,2.870160341262817383e-01,1.208417266607284546e-01,3.120798792224377394e-04,3.943776828236877918e-04,5.333721637725830078e-03,1.219730591401457787e-03,1.266416162252426147e-03
2.892197109758853912e-03,2.792625129222869873e-01,-1.071472316980361938e-01,-4.581442102789878845e-02,-1.391209512948989868e-01,2.558965981006622314e-01,-2.710365690290927887e-02,3.187376260757446289e-01,-1.193674206733703613e-01,2.592713534832000732e-01,-1.228516688570380211e-03,-2.420317614451050758e-03,3.143866080790758133e-03,5.729813128709793091e-04,9.805075824260711670e-04
2.243072837591171265e-01,2.524670660495758057e-01,8.608355373144149780e-02,3.093854784965515137e-01,1.483938656747341156e-02,1.508081331849098206e-02,-1.560248201712965965e-03,-1.381694525480270386e-01,-1.955744065344333649e-02,-2.286079674959182739e-01,-9.078177390620112419e-04,-5.600933916866779327e-03,1.737474231049418449e-03,1.485642045736312866e-03,6.726664141751825809e-04
-9.056503325700759888e-02,2.057312130928039551e-01,-1.265263706445693970e-01,-2.847507596015930176e-01,-2.194377183914184570e-01,-3.130223453044891357e-01,1.726149320602416992e-01,-6.587577518075704575e-03,-1.506015192717313766e-03,1.744942665100097656e-01,-6.860548630356788635e-03,1.754590775817632675e-03,-3.486591856926679611e-03,-3.102211980149149895e-03,-1.511743408627808094e-03
-3.107654154300689697e-01,2.927653491497039795e-01,-2.456017397344112396e-02,7.258705794811248779e-02,7.664275914430618286e-02,2.937282025814056396e-01,-1.624595522880554199e-01,-3.283117413520812988e-01,5.648019164800643921e-02,-1.815089583396911621e-01,1.929359696805477142e-02,-2.775779576040804386e-04,6.363936699926853180e-04,4.700200632214546204e-03,2.570973010733723640e-03
