-5.361267551779747009e-02,1.111573446542024612e-02,1.349082589149475098e-01,-5.007095262408256531e-02,-2.076068669557571411e-01,2.518307566642761230e-01,2.362357079982757568e-01,-2.037422060966491699e-01,-1.216126829385757446e-01,-3.131388127803802490e-01,8.972730487585067749e-03,-1.093497034162282944e-03,-5.420824512839317322e-03,6.087749352445825934e-05,1.585408695973455906e-03
-1.511609554290771484e-01,-1.201571077108383179e-01,1.079072356224060059e-01,-3.233087360858917236e-01,-3.070856332778930664e-01,-2.384670823812484741e-01,-5.990371853113174438e-02,-2.589420378208160400e-01,1.448617726564407349e-01,8.002526313066482544e-02,-4.406539257615804672e-03,3.113831160590052605e-03,2.373881172388792038e-03,-4.539942528936080635e-05,-2.967247972264885902e-03
-5.560617893934249878e-02,-2.872997820377349854e-01,-2.162821143865585327e-01,9.590597450733184814e-02,2.945111691951751709e-01,-1.646368950605392456e-01,-7.578210905194282532e-03,-1.629821509122848511e-01,1.180555373430252075e-01,5.978802591562271118e-02,-1.830728165805339813e-02,3.704745788127183914e-03,8.690360933542251587e-03,1.300322473980486393e-04,-5.351044703274965286e-03
2.329594828188419342e-02,8.915044367313385010e-02,7.940576970577239990e-02,-3.225172758102416992e-01,-8.055768907070159912e-02,2.253648191690444946e-01,-1.742481738328933716e-01,-9.709077887237071991e-03,2.852389812469482422e-01,-6.300271302461624146e-02,-2.462148433551192284e-03,2.026120433583855629e-03,1.865360769443213940e-03,-4.123123653698712587e-04,-2.365051768720149994e-03
-4.625185579061508179e-02,-6.495314091444015503e-02,2.811898291110992432e-01,8.551932871341705322e-03,-2.090363800525665283e-01,-2.779694795608520508e-01,2.695235610008239746e-01,-6.770383100956678391e-03,1.505305320024490356e-01,4.371379688382148743e-02,4.079341888427734375e-03,-1.218960853293538094e-03,1.084008617908693850e-04,-5.497452220879495144e-04,2.545590046793222427e-03
-3.210189566016197205e-02,1.806687563657760620e-01,-9.955525398254394531e-02,-1.713675558567047119e-01,-1.829231232404708862e-01,-8.500419557094573975e-03,-1.791206747293472290e-01,5.378239974379539490e-02,-2.463504523038864136e-01,-2.190647274255752563e-01,7.886818610131740570e-03,-1.338308095000684261e-03,-1.561065553687512875e-03,-1.559956697747111320e-03,2.466565696522593498e-03
-2.180352360010147095e-01,1.563802659511566162e-01,1.065224483609199524e-01,-4.669850319623947144e-02,-1.049196906387805939e-02,-2.026255726814270020e-01,-9.589666128158569336e-02,1.769699454307556152e-01,1.884189844131469727e-01,2.462376952171325684e-01,6.213122978806495667e-04,-1.068763085640966892e-03,9.201792272506281734e-05,4.948730929754674435e-04,1.642587711103260517e-03
-1.952699422836303711e-01,2.755520939826965332e-01,1.737830191850662231e-01,8.871050179004669189e-02,2.561018764972686768e-01,1.520445197820663452e-01,2.376019954681396484e-01,5.785080790519714355e-02,-2.035636454820632935e-01,2.588227689266204834e-01,-1.683123642578721046e-03,-2.593975979834794998e-03,-4.724909376818686724e-04,2.021616091951727867e-03,1.109422999434173107e-03
1.157072409987449646e-01,3.574282303452491760e-02,1.928167641162872314e-01,4.124285280704498291e-02,-2.412732243537902832e-01,2.344301640987396240e-01,3.227281868457794189e-01,-3.174300864338874817e-02,-1.482205837965011597e-01,1.015883088111877441e-01,-9.121141396462917328e-03,2.093498595058917999e-03,4.662406165152788162e-03,-5.354551249183714390e-04,-2.839008579030632973e-03
-3.153277039527893066e-01,1.870371699333190918e-01,1.419970989227294922e-01,-1.871534585952758789e-01,2.844227254390716553e-01,4.494976624846458435e-02,1.678967177867889404e-01,8.108431845903396606e-02,-2.634296119213104248e-01,-7.386484742164611816e-02,2.272254042327404022e-02,-3.726228605955839157e-03,-1.089448109269142151e-02,-8.484073332510888577e-04,5.075858440250158310e-03
