1.212013140320777893e-01,5.463133379817008972e-02,-5.945164593867957592e-04,2.019943147897720337e-01,9.807558357715606689e-02,1.735625118017196655e-01,-1.427549123764038086e-01,-4.959680885076522827e-02,3.124783635139465332e-01,6.952238827943801880e-02,1.490699360147118568e-03,-2.400881348876282573e-04,-2.606700407341122627e-03,7.245642482303082943e-04,3.968303790315985680e-04
-2.505773603916168213e-01,-7.839824259281158447e-02,2.593017816543579102e-01,-2.407851219177246094e-01,-1.641616970300674438e-01,6.742708384990692139e-02,3.217729926109313965e-01,2.028190195560455322e-01,7.322613894939422607e-02,1.731916069984436035e-01,7.683619332965463400e-05,1.801556674763560295e-03,-1.910942490212619305e-03,-1.364111667498946190e-03,-1.291041960939764977e-03
-2.826874554157257080e-01,-4.629365727305412292e-02,-1.888027489185333252e-01,3.754920884966850281e-02,-3.046404719352722168e-01,-1.228657737374305725e-01,2.253274768590927124e-01,-2.465877979993820190e-01,2.053562998771667480e-01,-2.755534350872039795e-01,7.795131299644708633e-03,1.421992783434689045e-03,-1.154540688730776310e-03,-2.122884616255760193e-03,-2.252731239423155785e-03
-2.849026024341583252e-01,-1.314319074153900146e-01,-2.435355484485626221e-01,-2.502335011959075928e-01,4.784578830003738403e-02,-8.737127482891082764e-02,7.885594852268695831e-03,-2.447523325681686401e-01,2.897840738296508789e-01,8.344900608062744141e-02,1.494147698394954205e-03,5.225169588811695576e-04,-2.251390367746353149e-03,-2.060477389022707939e-03,-8.668535738252103329e-04
3.156263753771781921e-02,-9.486149251461029053e-02,1.146726906299591064e-01,-1.643571257591247559e-01,3.194471299648284912e-01,2.187295109033584595e-01,-2.161097526550292969e-01,-5.323712527751922607e-02,5.621867999434471130e-02,-5.251954123377799988e-02,-1.450187410227954388e-03,-8.474447531625628471e-04,2.674225019291043282e-03,2.252064296044409275e-04,1.287310966290533543e-03
-1.311863213777542114e-01,-4.943449050188064575e-02,2.169446498155593872e-01,1.675073802471160889e-01,3.456117957830429077e-02,-1.050914451479911804e-01,2.007085531949996948e-01,1.543590575456619263e-01,2.443913966417312622e-01,1.614474654197692871e-01,-9.993428364396095276e-03,-5.412022583186626434e-04,1.995390048250555992e-03,-8.107025641947984695e-04,1.142401946708559990e-03
-9.019931405782699585e-02,-3.024778068065643311e-01,2.748601734638214111e-01,2.072998434305191040e-01,-2.756996750831604004e-01,1.866157054901123047e-01,-1.480835676193237305e-01,-1.073542833328247070e-01,1.076962649822235107e-01,2.959859073162078857e-01,3.333976259455084801e-03,-9.128264500759541988e-04,1.342597301118075848e-03,1.396142179146409035e-03,7.198461098596453667e-04
2.665753960609436035e-01,-1.135529279708862305e-01,1.075971126556396484e-01,-1.721810549497604370e-01,-2.029914110898971558e-01,-1.083264127373695374e-01,-2.918703109025955200e-02,1.887857317924499512e-01,1.507918834686279297e-01,1.272592693567276001e-01,1.612953026778995991e-03,-1.736115198582410812e-03,1.519910059869289398e-03,2.984750084578990936e-03,4.429211548995226622e-04
-1.247677206993103027e-01,3.049446940422058105e-01,-1.231384575366973877e-01,1.186916790902614594e-02,6.795483082532882690e-02,-2.314506620168685913e-01,2.784289419651031494e-01,-2.632386088371276855e-01,1.268204301595687866e-03,-2.645151615142822266e-01,3.339633345603942871e-03,5.433420883491635323e-04,-1.590386731550097466e-03,-2.006511203944683075e-03,-1.305407728068530560e-03
-1.182236056774854660e-02,-1.788548678159713745e-01,1.423332691192626953e-01,-1.512137353420257568e-01,3.147706091403961182e-01,1.951015442609786987e-01,-1.984258368611335754e-02,-2.430016994476318359e-01,-2.471674382686614990e-01,1.326153427362442017e-01,-1.271233987063169479e-02,-1.739483559504151344e-03,-5.811245064251124859e-04,4.869751865044236183e-04,2.199946437031030655e-03
