-6.988131254911422729e-02,1.147561147809028625e-01,2.617930173873901367e-01,-1.002031713724136353e-01,-1.864695847034454346e-01,-7.762284018099308014e-03,1.535007953643798828e-01,-8.869738131761550903e-02,4.461214877665042877e-03,-1.961517706513404846e-02,-3.284689411520957947e-02,9.326538071036338806e-03,1.548960339277982712e-02,-1.886107260361313820e-03,-8.098562248051166534e-03
3.910233080387115479e-01,4.475435242056846619e-02,6.965063512325286865e-02,-1.019736230373382568e-01,-2.044926024973392487e-02,-5.401188507676124573e-02,-1.529531646519899368e-02,1.828833818435668945e-01,-1.304685175418853760e-01,-1.552773863077163696e-01,4.210988525301218033e-03,6.357656791806221008e-03,2.218334004282951355e-03,-5.889693857170641422e-04,8.121165446937084198e-03
1.040197834372520447e-01,3.648798912763595581e-02,-2.194429188966751099e-01,-3.094068765640258789e-01,-7.236974779516458511e-04,1.947729438543319702e-01,-4.361883923411369324e-02,-8.788052946329116821e-02,-4.572124034166336060e-02,2.259843610227108002e-02,2.135216817259788513e-02,-1.573870773427188396e-03,-1.063033007085323334e-02,1.887092716060578823e-03,7.445403374731540680e-03
-3.008491992950439453e-01,-4.774275049567222595e-02,-3.547932952642440796e-02,3.090099198743700981e-03,-3.207083418965339661e-02,4.139458835124969482e-01,-1.673863828182220459e-01,2.020873129367828369e-01,2.876058220863342285e-01,8.837731927633285522e-02,-1.474765781313180923e-02,-2.688554348424077034e-03,2.860335633158683777e-03,2.303166780620813370e-03,-1.139298919588327408e-02
9.358837269246578217e-03,-4.008417129516601562e-01,2.311694622039794922e-01,1.382630318403244019e-01,1.392358243465423584e-01,5.746648088097572327e-02,-2.925766706466674805e-01,-6.852682679891586304e-02,-2.536749243736267090e-01,-5.960066989064216614e-02,-1.953485608100891113e-02,3.828440327197313309e-03,9.901213459670543671e-03,-4.462344106286764145e-03,-5.817508324980735779e-03
-1.525009702891111374e-02,3.517665863037109375e-01,2.308752089738845825e-01,-1.787143498659133911e-01,5.810232087969779968e-02,1.927661150693893433e-01,2.249668687582015991e-01,3.454481065273284912e-02,6.312746554613113403e-02,-1.265066117048263550e-01,-9.325011051259934902e-04,-4.094514530152082443e-03,3.411957004573196173e-04,-4.567442461848258972e-03,-2.252798294648528099e-03
-7.414310425519943237e-02,-2.335873693227767944e-01,1.352156400680541992e-01,-7.361108064651489258e-02,6.517210602760314941e-02,-6.238935515284538269e-02,7.397522777318954468e-02,-2.567564249038696289e-01,2.349641919136047363e-01,3.875119239091873169e-02,-2.155990153551101685e-02,4.135921597480773926e-03,1.287095900624990463e-02,1.622415264137089252e-03,-3.261262085288763046e-03
-9.720835834741592407e-02,7.103609293699264526e-02,5.028437077999114990e-02,1.662526875734329224e-01,3.272437676787376404e-02,-1.399732977151870728e-01,1.404072493314743042e-01,4.288069158792495728e-02,-1.549986470490694046e-02,1.895742267370223999e-01,9.105827659368515015e-03,-1.354302861727774143e-03,-3.395186271518468857e-03,1.541549689136445522e-03,3.069883910939097404e-03
-2.229418754577636719e-01,-1.630213260650634766e-01,1.143108010292053223e-01,4.389279484748840332e-01,-1.788754910230636597e-01,-9.865391254425048828e-02,5.337683856487274170e-02,6.633774936199188232e-02,1.040418222546577454e-01,-2.585569918155670166e-01,5.827485118061304092e-03,-5.127399694174528122e-03,-5.249144975095987320e-03,-2.027893671765923500e-03,-3.310335800051689148e-03
-8.015765994787216187e-02,7.032782584428787231e-02,-1.320806443691253662e-01,6.192461773753166199e-02,-1.283188909292221069e-01,1.865105181932449341e-01,-3.711275160312652588e-01,-9.490520507097244263e-02,-3.966865688562393188e-02,5.853646621108055115e-02,1.361207664012908936e-02,-4.520621616393327713e-03,-4.983975086361169815e-03,-1.354044303297996521e-03,3.862989367917180061e-03
