8.642660081386566162e-02,1.539944708347320557e-01,-9.407526999711990356e-02,7.780867069959640503e-02,-7.963660173118114471e-03,5.397021397948265076e-02,-5.669616907835006714e-02,7.558982074260711670e-02,-9.032375365495681763e-02,-1.721245348453521729e-01,-1.744490466080605984e-03,6.965721957385540009e-03,4.479120485484600067e-03,-3.030295483767986298e-03,-3.740635234862565994e-03
5.112693458795547485e-02,2.276422977447509766e-01,1.899616420269012451e-01,-3.128265440464019775e-01,-2.499498575925827026e-01,8.404140919446945190e-02,4.120839759707450867e-02,7.191007584333419800e-02,1.308060251176357269e-02,8.488538116216659546e-02,-1.817181590013206005e-03,7.102576550096273422e-03,7.965479046106338501e-03,1.586116617545485497e-03,3.866383340209722519e-03
-1.897149384021759033e-01,-1.609496176242828369e-01,-4.795181006193161011e-02,-1.984106600284576416e-01,6.349694728851318359e-02,2.534446418285369873e-01,1.041401550173759460e-01,-1.143501549959182739e-01,-7.844583690166473389e-02,-2.498405128717422485e-01,-1.300012343563139439e-03,9.450445068068802357e-04,3.579308977350592613e-04,3.817746415734291077e-03,3.451860509812831879e-03
-1.559898555278778076e-01,2.302719652652740479e-01,2.028417140245437622e-01,2.877340018749237061e-01,-5.869791284203529358e-02,2.561112940311431885e-01,-2.477588802576065063e-01,1.215369254350662231e-01,-1.129906326532363892e-01,-1.769942231476306915e-02,5.518406629562377930e-03,-5.958173889666795731e-03,-7.096997462213039398e-03,-1.324161421507596970e-03,-5.345602054148912430e-03
-2.461846619844436646e-01,-5.797242745757102966e-03,-2.973496317863464355e-01,2.800490558147430420e-01,-1.050084456801414490e-01,-2.662003412842750549e-02,3.369114920496940613e-02,-1.884202659130096436e-01,-3.016490489244461060e-02,-2.776258811354637146e-02,-4.213648382574319839e-03,1.115033170208334923e-03,-6.086314097046852112e-04,-6.188828498125076294e-03,-2.726419363170862198e-03
-2.724356018006801605e-03,4.709788039326667786e-02,-1.435722261667251587e-01,3.688771650195121765e-02,-3.060269355773925781e-01,-1.554748136550188065e-02,-1.111118793487548828e-01,5.317369103431701660e-02,1.599436998367309570e-01,1.458716392517089844e-02,-9.056730195879936218e-03,-5.097353830933570862e-03,-3.623395226895809174e-03,-6.331519223749637604e-03,-1.036822446621954441e-03
-3.258292078971862793e-01,5.630304664373397827e-02,-1.529624015092849731e-01,-1.294962763786315918e-01,-8.806297183036804199e-02,1.682577431201934814e-01,3.138887882232666016e-01,1.176787540316581726e-01,1.581020839512348175e-02,-2.980809211730957031e-01,9.995716623961925507e-03,7.509196875616908073e-04,1.746228314004838467e-03,-3.635562461568042636e-05,-1.405706163495779037e-03
-3.272126317024230957e-01,5.176194384694099426e-02,1.606464758515357971e-02,2.030357569456100464e-01,-1.086636781692504883e-01,-7.341699302196502686e-02,3.707089275121688843e-02,-1.338296290487051010e-02,2.349868603050708771e-02,1.666532903909683228e-01,-4.951703886035829782e-05,-7.756128907203674316e-04,3.488952643238008022e-04,1.834091497585177422e-03,1.408923882991075516e-03
-2.009085938334465027e-02,8.664955943822860718e-02,-1.291537657380104065e-02,-2.367806732654571533e-01,-1.024532765150070190e-01,3.630190193653106689e-01,2.666243538260459900e-02,1.312976181507110596e-01,3.904161602258682251e-02,1.096045002341270447e-01,-5.578366573899984360e-03,-5.060003139078617096e-03,-4.846169613301753998e-03,-3.184773493558168411e-03,-1.490627881139516830e-03
4.993732273578643799e-02,-1.021805480122566223e-01,-2.075852602720260620e-01,-1.617477387189865112e-01,1.132448378484696150e-04,2.006945312023162842e-01,7.071023434400558472e-02,-5.847787857055664062e-02,1.674887984991073608e-01,1.868900656700134277e-01,-3.814014839008450508e-03,-3.686140291392803192e-03,-8.633052930235862732e-04,-1.095008687116205692e-03,1.873740111477673054e-03
-1.128047332167625427e-02,-4.425457213073968887e-03,-3.640451468527317047e-03,-1.300691813230514526e-02,1.579615403898060322e-03,1.865121652372181416e-03,5.079824477434158325e-03,-3.391127567738294601e-03,2.703073201701045036e-03,-7.469972479157149792e-04,9.120969474315643311e-02,-6.228602305054664612e-02,-5.410853400826454163e-02,2.836303114891052246e-01,1.215503960847854614e-01
5.550350062549114227e-03,1.839681761339306831e-03,5.166164482943713665e-04,6.438818760216236115e-03,-3.742421744391322136e-03,-1.386746880598366261e-03,-2.544619841501116753e-03,1.804635277949273586e-03,-3.166985698044300079e-03,2.330378483748063445e-04,4.687003791332244873e-01,-2.033816426992416382e-01,1.427650600671768188e-01,-3.506763651967048645e-02,4.418849200010299683e-02
-1.851879246532917023e-02,-3.468940733000636101e-03,-3.521431470289826393e-03,-1.420385553501546383e-03,2.904303604736924171e-03,1.363323419354856014e-03,5.275410600006580353e-03,-2.011218341067433357e-03,2.829794771969318390e-03,-1.313024433329701424e-03,1.761756092309951782e-01,-2.616271190345287323e-02,-2.491233944892883301e-01,1.586741060018539429e-01,-9.497962146997451782e-02
