2.327213436365127563e-01,2.241774201393127441e-01,-1.747747659683227539e-01,-1.024427190423011780e-01,5.341673269867897034e-03,-1.877589225769042969e-01,-1.493607908487319946e-01,4.820512980222702026e-02,1.686254739761352539e-01,-1.830956488847732544e-01,9.403867647051811218e-03,-2.810809202492237091e-02,4.865837097167968750e-02,2.112495712935924530e-02,-7.368681952357292175e-03
1.652656048536300659e-01,-3.973799198865890503e-02,-5.565316975116729736e-02,-2.561464011669158936e-01,2.161771208047866821e-01,6.518063694238662720e-02,4.999323934316635132e-02,8.393219858407974243e-02,1.664764620363712311e-02,-1.724979281425476074e-01,-5.817611142992973328e-02,-1.029998902231454849e-02,2.312899567186832428e-02,5.125980824232101440e-03,-1.899188198149204254e-02
-1.495755612850189209e-01,1.070926934480667114e-01,-2.931492626667022705e-01,1.301248222589492798e-01,1.741501837968826294e-01,7.905916124582290649e-02,2.760104835033416748e-02,-1.560550183057785034e-01,2.522756755352020264e-01,8.329544961452484131e-02,-1.948876306414604187e-02,8.914377540349960327e-03,-1.597388833761215210e-02,-1.504563074558973312e-02,-1.080907788127660751e-02
6.997649371623992920e-02,-2.354921251535415649e-01,-5.193882808089256287e-02,-4.855822306126356125e-03,-1.135507412254810333e-02,-3.024253435432910919e-02,2.694334089756011963e-01,1.529216170310974121e-01,3.940639644861221313e-02,-2.906200885772705078e-01,6.560439616441726685e-02,1.951329177245497704e-04,-1.321958377957344055e-02,-1.236223801970481873e-02,9.857855737209320068e-03
1.709308824501931667e-03,-1.978162825107574463e-01,-3.995124697685241699e-01,1.746270339936017990e-03,-1.759417057037353516e-01,-1.621706038713455200e-01,2.036996930837631226e-02,1.698080599308013916e-01,-1.090641692280769348e-02,-9.254365228116512299e-03,1.259695366024971008e-02,-9.847071021795272827e-03,2.291648834943771362e-02,1.840924285352230072e-02,8.192377164959907532e-03
-1.813296824693679810e-01,-9.270056337118148804e-02,-7.510746270418167114e-02,3.860312104225158691e-01,-1.127341575920581818e-02,-2.317878901958465576e-01,2.151478976011276245e-01,-2.920688688755035400e-02,1.773906946182250977e-01,1.732533425092697144e-01,1.172028668224811554e-02,1.094290148466825485e-02,1.334534958004951477e-03,1.585168577730655670e-02,2.011017128825187683e-02
-2.939702570438385010e-01,6.002133339643478394e-02,4.384561777114868164e-01,-4.618205428123474121e-01,1.540445536375045776e-01,-3.587873280048370361e-01,2.397229075431823730e-01,-2.387339435517787933e-02,-3.453983068466186523e-01,-1.140377148985862732e-01,-2.468451624736189842e-03,-1.218248810619115829e-02,-2.344008302316069603e-03,-6.570165511220693588e-03,-1.206121314316987991e-02
-1.523576676845550537e-01,-4.665680974721908569e-02,7.599672675132751465e-02,-6.401047855615615845e-02,4.542858898639678955e-02,-4.547756537795066833e-02,-2.400422096252441406e-01,-1.996140480041503906e-01,1.069325283169746399e-01,-4.530948027968406677e-02,-1.186552550643682480e-02,3.990396857261657715e-03,-1.250601373612880707e-02,-8.044077083468437195e-03,-5.341785028576850891e-03
-1.675309836864471436e-01,1.280351132154464722e-01,-1.069628596305847168e-01,2.608557045459747314e-01,-1.595336496829986572e-01,-1.141636259853839874e-02,-6.259824335575103760e-02,-1.339911520481109619e-01,-5.476809665560722351e-02,1.736096441745758057e-01,3.314070776104927063e-02,1.403389498591423035e-02,-1.339094596914947033e-03,9.916467592120170593e-03,2.148495987057685852e-02
-2.073096036911010742e-01,-3.358824923634529114e-02,1.335791647434234619e-01,2.059022784233093262e-01,1.163982301950454712e-01,-4.404076933860778809e-02,-2.015709131956100464e-01,1.563539505004882812e-01,-8.787843585014343262e-02,-3.645678758621215820e-01,-1.098230853676795959e-02,1.413227990269660950e-02,-1.384750101715326309e-02,3.218081546947360039e-03,8.869929239153862000e-03
-3.071583341807126999e-03,-3.575681522488594055e-02,-1.925370842218399048e-02,-9.383768774569034576e-03,1.049421448260545731e-02,1.641443185508251190e-02,-1.808612979948520660e-02,-1.411964744329452515e-02,3.702776506543159485e-02,-4.718594718724489212e-03,4.286970496177673340e-01,1.211114525794982910e-01,7.825572043657302856e-02,-3.172172307968139648e-01,-6.895574182271957397e-02
2.806911617517471313e-02,1.221619360148906708e-02,6.243875715881586075e-03,3.240825608372688293e-02,6.024962756782770157e-03,1.839981647208333015e-03,9.594853036105632782e-03,-1.877553295344114304e-04,-1.441740337759256363e-02,1.388633972965180874e-03,-5.521974712610244751e-02,-4.592194780707359314e-02,-4.694836139678955078e-01,-3.470247387886047363e-01,-2.749686539173126221e-01
-2.535862848162651062e-03,-1.342626661062240601e-02,-5.779142491519451141e-03,-1.647601462900638580e-02,-1.739609427750110626e-02,-2.054258249700069427e-02,-1.708206161856651306e-02,-7.562839891761541367e-03,3.989093750715255737e-02,-1.229397021234035492e-02,4.742550849914550781e-01,-1.618597954511642456e-01,4.632268548011779785e-01,-1.360640972852706909e-01,1.023079454898834229e-02
1.405087765306234360e-02,1.483251154422760010e-02,-4.758517898153513670e-04,-9.780224412679672241e-03,-1.591409370303153992e-02,-3.395370766520500183e-02,1.989880111068487167e-03,1.064256532117724419e-03,-2.296535065397620201e-03,-5.359536036849021912e-03,1.219404041767120361e-01,1.567324697971343994e-01,1.627062708139419556e-01,-2.647314965724945068e-01,4.598872736096382141e-02
-1.674106158316135406e-02,2.051039226353168488e-02,1.838524080812931061e-02,-3.935108333826065063e-02,-2.858890034258365631e-02,-1.645440794527530670e-02,4.516679793596267700e-03,4.710755776613950729e-03,5.056384950876235962e-03,-8.983196690678596497e-03,-1.606348454952239990e-01,-1.587009131908416748e-01,-4.117789864540100098e-01,2.115910872817039490e-02,-1.025380939245223999e-02
