-1.193517968058586121e-01,3.692689165472984314e-02,6.606416404247283936e-02,5.760786309838294983e-02,-5.862121656537055969e-02,6.161953508853912354e-02,7.150478661060333252e-02,-1.131398305296897888e-01,1.659309864044189453e-01,-1.255293027497828007e-03,2.071276456117630005e-01,-1.092043146491050720e-01,-4.803775995969772339e-02,-3.062541596591472626e-02,1.822276227176189423e-02
2.206823378801345825e-01,1.956110745668411255e-01,-1.934599429368972778e-01,1.929107904434204102e-01,6.720321625471115112e-02,2.544761300086975098e-01,1.778555214405059814e-01,-1.093863174319267273e-01,-2.132369875907897949e-01,-5.188586190342903137e-02,2.651962637901306152e-01,2.042118906974792480e-01,-2.813484752550721169e-03,-2.434871345758438110e-01,2.121078222990036011e-01
-1.764036566019058228e-01,3.575414046645164490e-02,2.671724259853363037e-01,-1.776047945022583008e-01,4.326748475432395935e-02,-2.214541584253311157e-01,-6.222258135676383972e-02,-1.595338433980941772e-01,-2.224543243646621704e-01,1.215399578213691711e-01,-2.590796649456024170e-01,2.488878518342971802e-01,-2.272817492485046387e-02,9.034920483827590942e-02,-5.566982179880142212e-02
-1.131388098001480103e-01,8.702428638935089111e-02,-5.522808991372585297e-03,1.281404346227645874e-01,-1.113696321845054626e-01,1.430718749761581421e-01,2.171320170164108276e-01,1.222302615642547607e-01,-1.438782960176467896e-01,-1.914932727813720703e-01,-2.306359410285949707e-01,-3.307421505451202393e-01,9.796322137117385864e-02,6.622198224067687988e-02,1.409029662609100342e-01
1.595100760459899902e-01,-1.562649160623550415e-01,-1.066332589834928513e-02,3.467243164777755737e-02,1.135326400399208069e-01,1.976096816360950470e-02,1.648814380168914795e-01,2.319256365299224854e-01,-2.423156797885894775e-01,1.911237835884094238e-01,1.135815009474754333e-01,-2.442573308944702148e-01,2.545490562915802002e-01,1.444488484412431717e-02,1.186381503939628601e-01
1.115792617201805115e-01,1.296906173229217529e-01,-3.581502288579940796e-02,-9.549058042466640472e-03,2.113820463418960571e-01,4.334386810660362244e-02,-3.134333789348602295e-01,1.567751169204711914e-01,-7.982932031154632568e-02,2.266066372394561768e-01,-2.173639535903930664e-01,3.837866336107254028e-02,-2.569935917854309082e-01,1.170408278703689575e-01,-1.701533608138561249e-02
2.979286909103393555e-01,1.057395264506340027e-01,-7.387838326394557953e-03,1.926780790090560913e-01,-1.905581653118133545e-01,1.028430685400962830e-01,-1.325009465217590332e-01,2.292397320270538330e-01,8.835764229297637939e-02,5.224001780152320862e-02,-1.583803296089172363e-01,1.921748220920562744e-01,-2.428439557552337646e-01,-1.683136373758316040e-01,-1.623807288706302643e-02
3.008161783218383789e-01,-9.519564360380172729e-02,-2.352416664361953735e-01,-2.406314909458160400e-01,-2.676754593849182129e-01,-2.542688250541687012e-01,-2.015266381204128265e-02,1.974489726126194000e-02,-1.426652073860168457e-01,-2.312918901443481445e-01,-2.320677638053894043e-01,1.253462582826614380e-01,4.429901391267776489e-02,2.545528709888458252e-01,-1.697586625814437866e-01
-2.858819365501403809e-01,2.372054010629653931e-02,2.145378738641738892e-01,1.959708333015441895e-02,2.121384628117084503e-02,1.452938746660947800e-02,1.739251613616943359e-01,-1.200276538729667664e-01,-2.756235599517822266e-01,-9.469971060752868652e-02,-4.590307921171188354e-02,-3.022094368934631348e-01,-2.084016203880310059e-01,-7.890626438893377781e-04,1.010415926575660706e-01
3.038257062435150146e-01,-2.410458773374557495e-01,-1.081263124942779541e-01,-1.819946765899658203e-01,-2.742174863815307617e-01,-1.219758484512567520e-02,9.784965775907039642e-03,-2.121814154088497162e-02,-1.061664447188377380e-01,1.216997429728507996e-01,-7.141648232936859131e-02,-2.418650984764099121e-01,-2.761538326740264893e-01,-2.554876208305358887e-01,1.051184609532356262e-01
